id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,last_updated,ath_year,ath_month,atl_year,atl_month,ath_distance_pct,atl_growth_pct,price_range_ratio,price_category,predicted_category,actual_category
ardor,ardr,Ardor,0.02751481,27445884,681,131777.0,0.02775434,0.02694289,3.928e-05,0.14295,2.04,-98.6547,2018-01-13 00:00:00+00:00,0.008745,214.37706,2016-12-06 00:00:00+00:00,2026-06-20 00:04:45.190000+00:00,2018,1,2016,12,-98.65,214.63,0.92,low,low,low
youves-uusd,uusd,Youves uUSD,0.989989,11407678,1104,48.12,0.998806,0.96394,0.00484046,0.49134,1.89,-47.58294,2023-06-20 22:51:32.710000+00:00,0.752233,31.76857,2025-10-10 21:30:27.914000+00:00,2026-06-20 00:04:43.086000+00:00,2023,6,2025,10,-47.62,31.61,20.9,low,low,low
swop-2,swop,Swop,0.00607288,60723142,394,4.69,0.00607293,0.00607232,-4.2272271377e-08,-0.0007,0.01391529,-56.36229,2025-08-30 20:02:22.361000+00:00,0.00604693,0.41982,2026-04-12 16:05:11.903000+00:00,2026-06-20 00:04:45.900000+00:00,2025,8,2026,4,-56.36,0.43,0.33,low,low,low
handy,handy,Handy,0.00238173,15709820,932,54985.0,0.00238761,0.00208392,0.00013577,6.04492,0.08437,-97.17704,2022-08-24 07:17:13.743000+00:00,0.00017979,1224.71386,2024-09-08 06:41:31.242000+00:00,2026-06-20 00:04:09.479000+00:00,2022,8,2024,9,-97.18,1224.73,2.62,low,low,low
robo-token-2,robo,Fabric Protocol,0.01979371,44114839,498,9481733.0,0.02011634,0.01904443,-0.0001340768429311,-0.67281,0.060714,-67.4326,2026-03-02 18:15:38.610000+00:00,0.01611105,22.72989,2026-04-06 23:10:15.379000+00:00,2026-06-20 00:04:56.501000+00:00,2026,3,2026,4,-67.4,22.86,8.26,low,low,low
apriori,apr,aPriori,0.197288,48676766,463,2213456.0,0.215042,0.196369,-0.0130208393162474,-6.1913,0.73956,-73.33885,2025-10-24 05:11:47.500000+00:00,0.064576,205.33636,2026-02-06 00:25:06.467000+00:00,2026-06-20 00:04:46.676000+00:00,2025,10,2026,2,-73.32,205.51,19.66,low,low,low
utya,utya,Utya,0.0150429,15040419,951,394590.0,0.01665653,0.01500119,-0.0012643775311525,-7.75346,0.059842,-74.86322,2026-05-07 18:35:04.605000+00:00,0.0002191,6765.45483,2024-09-05 13:38:52.517000+00:00,2026-06-20 00:04:10.503000+00:00,2026,5,2024,9,-74.86,6765.77,24.86,low,low,low
janus-henderson-anemoy-aaa-clo-fund,jaaa,Janus Henderson Anemoy AAA CLO Fund,1.039,733470725,82,0.0,1.039,1.038,0.000482,0.04643,1.039,0.0,2026-06-19 09:40:11.385000+00:00,1.009,2.89177,2025-12-06 14:10:05.491000+00:00,2026-06-19 23:55:07.357000+00:00,2026,6,2025,12,0.0,2.97,100.0,mid,mid,mid
uniswap,uni,Uniswap,3.08,1913505377,44,243308475.0,3.18,3.0,-0.1013730483549149,-3.18449,44.92,-93.14519,2021-05-03 05:25:04.822000+00:00,1.03,198.88688,2020-09-17 01:20:38.214000+00:00,2026-06-20 00:04:36.587000+00:00,2021,5,2020,9,-93.14,199.03,4.67,mid,low,mid
the9bit,9bit,The9bit,0.04234746,348180541,129,6918240.0,0.04313862,0.03641391,0.00577042,15.77606,0.055295,-23.09241,2026-06-03 02:35:43.530000+00:00,0.00589506,621.38841,2026-02-07 09:21:38.151000+00:00,2026-06-20 00:04:32.542000+00:00,2026,6,2026,2,-23.42,618.36,73.79,low,low,low
crepe-2,crepe,CREPE,1.419e-05,9780435,1173,370922.0,1.436e-05,1.363e-05,4.302e-09,0.03032,7.824e-05,-81.88348,2025-10-24 00:26:22.841000+00:00,4.2871e-08,32962.56931,2025-07-26 17:22:08.360000+00:00,2026-06-20 00:04:45.691000+00:00,2025,10,2025,7,-81.86,32999.3,18.09,low,low,low
power-ledger,powr,Powerledger,0.0450104,23882512,748,1522019.0,0.04691348,0.04467569,-0.0017111553371957,-3.66245,1.89,-97.62211,2018-01-07 00:00:00+00:00,0.03262537,37.82544,2020-03-13 02:22:32.160000+00:00,2026-06-20 00:05:02.687000+00:00,2018,1,2020,3,-97.62,37.96,0.67,low,low,low
ishares-bitcoin-trust-ondo-tokenized,ibiton,iShares Bitcoin Trust (Ondo Tokenized),35.59,41111675,514,54.52,35.59,35.58,0.0044673,0.01256,46.88,-24.08815,2026-05-06 11:40:00.687000+00:00,33.54,6.09763,2026-06-05 19:15:40.732000+00:00,2026-06-19 12:18:42.018000+00:00,2026,5,2026,6,-24.08,6.11,15.37,mid,low,mid
fidelity-digital-dollar,fidd,Fidelity Digital Dollar,1.001,48913145,462,3193922.0,1.001,0.998396,0.00125362,0.12539,1.011,-0.98421,2026-02-04 15:14:08.580000+00:00,0.994161,0.69338,2026-02-04 15:05:21.411000+00:00,2026-06-20 00:04:42.225000+00:00,2026,2,2026,2,-0.99,0.69,40.61,mid,low,mid
hamster-kombat,hmstr,Hamster Kombat,0.00015483,9925037,1169,8335659.0,0.00015848,0.00015198,2.18e-06,1.42959,0.00722201,-97.86521,2024-09-27 02:01:16.891000+00:00,0.00012639,21.98351,2026-06-04 11:20:31.983000+00:00,2026-06-20 00:04:44.652000+00:00,2024,9,2026,6,-97.86,22.5,0.4,low,low,low
sandisk-ondo-tokenized,sndkon,SanDisk (Ondo Tokenized),2198.6,8651548,1238,1543164.0,2207.56,2172.74,-4.872233053327818,-0.22112,2211.0,-0.67059,2026-06-18 22:10:28.306000+00:00,554.14,296.32295,2026-03-30 23:54:37.586000+00:00,2026-06-20 00:04:42.166000+00:00,2026,6,2026,3,-0.56,296.76,99.25,high,high,high
liquidity,sn77,Liquidity,2.64,12415487,1050,339581.0,2.63,2.48,0.069041,2.68867,10.25,-74.34786,2025-06-14 02:25:22.912000+00:00,0.64939,305.0095,2026-02-11 17:11:32.482000+00:00,2026-06-20 00:04:45.767000+00:00,2025,6,2026,2,-74.24,306.54,20.73,mid,low,mid
fulcrom,ful,Fulcrom,0.00091577,15330219,946,2662.21,0.00092491,0.0008993,-1.069348780973e-06,-0.11663,0.04004179,-97.71363,2023-04-05 02:48:03.311000+00:00,0.00048209,89.90402,2026-04-26 17:35:03.957000+00:00,2026-06-20 00:04:09.809000+00:00,2023,4,2026,4,-97.71,89.96,1.1,low,low,low
osaka-protocol,osak,Osaka Protocol,1.6584e-08,12550227,1042,68366.0,1.6893e-08,1.6339e-08,-1.12687906e-10,-0.67492,4.37636e-07,-96.23387,2024-03-07 00:15:21.505000+00:00,1.2854e-08,28.22069,2023-07-07 22:32:20.214000+00:00,2026-06-20 00:04:55.512000+00:00,2024,3,2023,7,-96.21,29.02,0.88,low,low,low
mubarak,mubarak,Mubarak,0.01052375,10517810,1140,4607660.0,0.01059042,0.01014736,0.00014259,1.37354,0.211228,-95.01759,2025-03-18 05:06:59.770000+00:00,0.00945956,11.25514,2026-06-06 05:11:04.879000+00:00,2026-06-20 00:04:45.519000+00:00,2025,3,2026,6,-95.02,11.25,0.53,low,low,low
backpack,bp,Backpack,0.580763,145185723,209,3701029.0,0.623784,0.568249,-0.0084901877446286,-1.44084,0.648263,-10.41354,2026-06-18 14:30:43.662000+00:00,0.117896,392.59938,2026-05-25 19:05:43.473000+00:00,2026-06-20 00:04:24.601000+00:00,2026,6,2026,5,-10.41,392.61,87.27,low,mid,low
adshares,ads,Adshares,0.400066,15480557,942,51402.0,0.410527,0.394941,0.00139576,0.3501,5.72,-92.96056,2022-04-03 22:45:38.560000+00:00,0.0102872,3813.45777,2020-09-04 22:54:17.039000+00:00,2026-06-20 00:04:13.158000+00:00,2022,4,2020,9,-93.01,3788.97,6.83,low,low,low
pentagon-chain,pc,Pentagon Chain,45.15,10972124,1122,1972.36,45.33,44.33,0.204203,0.45431,50.83,-11.27927,2026-06-15 15:50:45.410000+00:00,11.68,286.11041,2025-06-16 22:54:20.080000+00:00,2026-06-20 00:04:45.846000+00:00,2026,6,2025,6,-11.17,286.56,85.49,mid,low,mid
unit-00-rei,rei,Rei,0.02185707,21822364,779,102811.0,0.02248126,0.02120424,1.128e-05,0.05166,0.218973,-90.0213,2025-08-05 02:25:59.826000+00:00,0.00605432,260.91075,2025-03-18 17:37:42.097000+00:00,2026-06-20 00:04:11.202000+00:00,2025,8,2025,3,-90.02,261.02,7.42,low,low,low
sosovalue,soso,SoSoValue,0.296251,101246274,271,3443500.0,0.296152,0.287242,0.00802947,2.78587,1.42,-79.15876,2025-01-25 12:11:14.152000+00:00,0.268955,10.07657,2026-06-14 01:15:05.328000+00:00,2026-06-20 00:04:45.544000+00:00,2025,1,2026,6,-79.14,10.15,2.37,low,low,low
wojak-5,wojak,wojak,1.04858e-07,32039879,614,2464149.0,1.05439e-07,8.3961e-08,1.876e-08,21.78962,1.44689e-07,-27.72396,2026-05-12 07:00:42.599000+00:00,1.3227e-08,690.65241,2026-03-28 20:15:33.647000+00:00,2026-06-20 00:05:02.317000+00:00,2026,5,2026,3,-27.53,692.76,69.7,low,low,low
astherus-usdf,usdf,Aster USDF,0.998534,114986214,244,102477.0,0.998584,0.997295,0.00123923,0.12426,1.046,-4.56034,2025-10-10 22:42:58.541000+00:00,0.798494,25.05669,2025-10-10 21:23:15.100000+00:00,2026-06-20 00:04:27.962000+00:00,2025,10,2025,10,-4.54,25.05,80.82,low,low,low
hashkey-ecopoints,hsk,HashKey Platform Token,0.091031,31410283,628,175360.0,0.091135,0.089098,0.00131784,1.46895,2.56,-96.44131,2024-12-20 01:52:30.716000+00:00,0.084095,8.27421,2026-06-11 04:00:44.106000+00:00,2026-06-20 00:05:04.185000+00:00,2024,12,2026,6,-96.44,8.25,0.28,low,low,low
bouncebit,bb,BounceBit,0.02256627,9188447,1210,2589296.0,0.02260057,0.02145304,0.00072384,3.31394,0.865772,-97.41264,2024-06-06 00:10:33.261000+00:00,0.0187266,19.61953,2026-06-06 05:10:17.330000+00:00,2026-06-20 00:04:44.583000+00:00,2024,6,2026,6,-97.39,20.5,0.45,low,low,low
stake-link,sdl,stake.link,0.199162,11952711,1069,4956.61,0.207741,0.194818,-0.0006674376484374,-0.334,1.56,-87.24625,2025-09-03 20:18:16.414000+00:00,0.072039,176.77736,2023-05-21 09:53:23.810000+00:00,2026-06-20 00:04:43.547000+00:00,2025,9,2023,5,-87.23,176.46,8.54,low,low,low
microstrategy-xstock,mstrx,MicroStrategy xStock,114.49,25754266,708,691022.0,114.17,111.6,2.04,1.81679,462.34,-75.253,2025-07-18 05:29:46.066000+00:00,100.65,13.67741,2026-02-06 00:25:51.200000+00:00,2026-06-20 00:05:00.372000+00:00,2025,7,2026,2,-75.24,13.75,3.83,high,low,high
smooth-love-potion,slp,Smooth Love Potion,0.00048518,17595461,877,1034148.0,0.00049267,0.00047871,-6.054494206263e-06,-1.2325,0.399727,-99.87872,2021-07-13 10:04:32.975000+00:00,0.00047271,2.55867,2026-06-06 05:15:44.485000+00:00,2026-06-20 00:04:08.685000+00:00,2021,7,2026,6,-99.88,2.64,0.0,low,low,low
across-protocol,acx,Across Protocol,0.04083273,28759343,658,1581293.0,0.04073204,0.03957615,0.00061921,1.53981,1.69,-97.5881,2024-12-06 13:25:33.957000+00:00,0.03124001,30.3842,2026-02-28 10:10:18.485000+00:00,2026-06-20 00:05:04.179000+00:00,2024,12,2026,2,-97.58,30.71,0.58,low,low,low
ethereum-name-service,ens,Ethereum Name Service,5.26,211875135,171,10624785.0,5.32,5.07,-0.0595501950513392,-1.12041,83.4,-93.7133,2021-11-11 02:20:01.099000+00:00,4.29,22.22109,2026-06-06 05:05:21.752000+00:00,2026-06-20 00:04:25.861000+00:00,2021,11,2026,6,-93.69,22.61,1.23,mid,low,mid
freysa-ai,fai,Freysa AI,0.00205048,16796461,898,292093.0,0.00222532,0.00204638,-0.0001670693911238,-7.53396,0.080047,-97.43794,2025-01-06 16:31:35.641000+00:00,0.00130633,56.99303,2026-02-02 07:25:05.416000+00:00,2026-06-20 00:04:11.294000+00:00,2025,1,2026,2,-97.44,56.96,0.95,low,low,low
moonbeam,glmr,Moonbeam,0.00884278,10427506,1148,2777077.0,0.0089842,0.00868415,-0.0001032829070782,-1.15451,19.5,-99.95464,2022-01-11 14:57:46.115000+00:00,0.00863356,2.45339,2026-06-10 22:50:23.111000+00:00,2026-06-20 00:04:54.646000+00:00,2022,1,2026,6,-99.95,2.42,0.0,low,low,low
bitdca,bdca,BitDCA,0.662294,54543365,425,173844.0,0.669003,0.651889,0.00369527,0.56108,1.18,-43.737,2025-10-02 11:15:40.059000+00:00,0.364545,81.54177,2025-03-01 07:16:25.076000+00:00,2026-06-20 00:04:45.351000+00:00,2025,10,2025,3,-43.87,81.68,36.51,low,low,low
clearpool,cpool,Clearpool,0.02256299,22545121,759,1192369.0,0.02345793,0.02173106,-0.0001267082049708,-0.55844,2.55,-99.1084,2021-11-16 18:18:49.737000+00:00,0.01599962,42.19938,2023-10-16 19:32:35.253000+00:00,2026-06-20 00:04:14.713000+00:00,2021,11,2023,10,-99.12,41.02,0.26,low,low,low
reallink,real,RealLink,0.061724,202741140,176,6444832.0,0.061454,0.059601,0.00135272,2.24068,0.99069,-93.77408,2023-01-02 08:58:38.947000+00:00,0.00023002,26714.56681,2023-05-09 14:26:07.232000+00:00,2026-06-20 00:04:25.914000+00:00,2023,1,2023,5,-93.77,26734.19,6.21,low,low,low
jpycoin,jpyc,JPY Coin,0.00619497,20297108,813,367564.0,0.00620502,0.00616438,-6.093944736652e-06,-0.09827,0.00671645,-7.69101,2025-10-28 13:47:54.979000+00:00,0.00616438,0.57589,2026-06-19 10:05:26.854000+00:00,2026-06-20 00:04:12.720000+00:00,2025,10,2026,6,-7.76,0.5,5.54,low,low,low
fx-usd-saving,fxsave,f(x) USD Saving,1.11,57272701,409,1462.71,1.11,1.11,0.00101377,0.09147,4.68,-76.29497,2026-02-21 07:21:10.905000+00:00,0.972207,14.1129,2026-03-19 04:21:46.778000+00:00,2026-06-20 00:04:46.023000+00:00,2026,2,2026,3,-76.28,14.17,3.72,mid,low,mid
chromaway,chr,Chromia,0.01499685,14603918,966,2879135.0,0.01522288,0.01479566,-6.4057771055262e-05,-0.42532,1.49,-98.99642,2021-11-20 09:59:59.379000+00:00,0.00874003,71.15537,2020-03-13 02:25:03.256000+00:00,2026-06-20 00:04:11.141000+00:00,2021,11,2020,3,-98.99,71.59,0.42,low,low,low
elsa,elsa,Elsa,0.0439947,10084816,1157,5430353.0,0.04805852,0.04105232,-0.0038826403496955,-8.10956,0.400424,-89.0416,2026-01-22 05:46:43.775000+00:00,0.04105232,6.88813,2026-06-19 17:15:46.652000+00:00,2026-06-20 00:04:46.862000+00:00,2026,1,2026,6,-89.01,7.17,0.82,low,low,low
pay-coin,pci,Paycoin,0.03942951,40315499,523,424929.0,0.03958666,0.03903549,0.00013056,0.33223,4.22,-99.06571,2021-02-17 23:41:56.087000+00:00,0.01816581,116.91747,2023-09-23 23:29:26.819000+00:00,2026-06-20 00:04:47.081000+00:00,2021,2,2023,9,-99.07,117.05,0.51,low,low,low
seeker,skr,Seeker,0.00831373,53888734,429,2353526.0,0.0084556,0.00821523,-4.815128632746e-05,-0.57584,0.055818,-85.10579,2026-01-22 03:32:20.056000+00:00,0.00542271,53.31242,2026-01-21 02:11:35.450000+00:00,2026-06-20 00:04:46.838000+00:00,2026,1,2026,1,-85.11,53.31,5.74,low,low,low
bitcastle-token,bce,bitcastle Token,0.131262,52457760,436,63441.0,0.131503,0.128918,0.00080177,0.61457,0.208795,-37.18982,2026-04-17 16:05:06.373000+00:00,0.051889,152.74249,2025-11-03 15:42:08.390000+00:00,2026-06-20 00:04:46.552000+00:00,2026,4,2025,11,-37.13,152.97,50.59,low,low,low
paxos-standard,usdp,Pax Dollar,0.999359,31933557,622,5081665.0,0.999637,0.99894,-3.368620208666e-06,-0.00034,1.18,-15.63824,2024-04-16 16:20:21.365000+00:00,0.863529,15.72954,2021-05-19 13:14:42.046000+00:00,2026-06-20 00:04:45.838000+00:00,2024,4,2021,5,-15.31,15.73,42.92,low,high,low
pythia,pythia,PYTHIA,0.020396,20354458,815,359517.0,0.02068142,0.0201126,5.575e-05,0.27408,0.125047,-83.69268,2025-08-27 18:31:23.728000+00:00,0.00413184,393.52739,2025-02-15 20:59:50.406000+00:00,2026-06-20 00:04:11.684000+00:00,2025,8,2025,2,-83.69,393.63,13.45,low,low,low
keep-network,keep,Keep Network,0.01670468,9180776,1211,479.05,0.01725048,0.01666816,-0.0004813797755836,-2.80099,6.1,-99.72611,2020-05-15 00:00:00+00:00,0.01631675,2.39715,2026-06-06 08:15:43.147000+00:00,2026-06-20 00:04:50.414000+00:00,2020,5,2026,6,-99.73,2.38,0.01,low,low,low
marinade,mnde,Marinade,0.017741,9692969,1172,950027.0,0.01848117,0.01772785,-0.0001589079814445,-0.88776,1.64,-98.91848,2021-10-09 00:00:00+00:00,0.01728843,2.61044,2026-03-30 15:30:03.521000+00:00,2026-06-20 00:04:42.960000+00:00,2021,10,2026,3,-98.92,2.62,0.03,low,low,low
sailout-royalty,sail.r,SailOut Royalty,15.04,22555665,762,999.09,15.04,14.94,0.092038,0.61584,16.7,-9.94797,2026-04-06 09:45:03.322000+00:00,13.06,15.12079,2026-02-23 09:00:01.410000+00:00,2026-06-19 21:45:02.490000+00:00,2026,4,2026,2,-9.94,15.16,54.4,mid,low,mid
islamic-coin,islm,Islamic Coin,0.0064651,23790740,745,27479.0,0.00662062,0.00623684,-2.8146636805623e-05,-0.43348,0.303274,-97.86826,2023-10-15 00:00:00+00:00,0.0059478,8.69574,2025-12-23 14:44:17.935000+00:00,2026-06-20 00:05:04.515000+00:00,2023,10,2025,12,-97.87,8.7,0.17,low,low,low
mcoin1,mcoin,MCOIN,0.058772,10395825,1149,253220.0,0.058792,0.057602,0.00093115,1.60986,2.75,-97.86647,2023-11-12 21:53:58.572000+00:00,0.02384813,146.27956,2026-05-23 11:25:22.215000+00:00,2026-06-20 00:04:43.210000+00:00,2023,11,2026,5,-97.86,146.44,1.28,low,low,low
ripple-usd,rlusd,Ripple USD,1.0,1628698526,50,66630826.0,1.0,0.999587,1.346e-05,0.00135,1.073,-6.7788,2024-12-26 10:45:52.337000+00:00,0.962292,3.92832,2024-12-18 04:40:40.880000+00:00,2026-06-20 00:04:27.423000+00:00,2024,12,2024,12,-6.8,3.92,34.06,mid,low,mid
snowbank,sb,Snowbank,221.64,35470910,572,2830.42,223.62,211.77,2.6,1.18677,8356.8,-97.34117,2021-11-08 05:30:08.317000+00:00,138.86,60.01112,2022-01-23 06:18:28.046000+00:00,2026-06-20 00:05:03.330000+00:00,2021,11,2022,1,-97.35,59.61,1.01,high,low,high
walrus-2,wal,Walrus,0.03588948,86247167,297,14509197.0,0.039683,0.03538941,-0.0023606825874457,-6.17169,0.759179,-95.27354,2025-05-14 08:10:39.605000+00:00,0.03062881,17.15214,2026-06-09 03:30:50.957000+00:00,2026-06-20 00:04:45.613000+00:00,2025,5,2026,6,-95.27,17.18,0.72,low,low,low
asset,asset,REAL,0.256011,35127266,576,803323.0,0.260584,0.249858,0.0051834,2.06652,0.284793,-10.17403,2026-06-11 19:10:44.160000+00:00,0.04307336,493.91274,2026-04-30 17:10:17.763000+00:00,2026-06-20 00:05:02.380000+00:00,2026,6,2026,4,-10.11,494.36,88.09,low,low,low
playnance,gcoin,Playnance,0.00261214,56808312,414,429413.0,0.00264498,0.00258349,-2.6326538802187e-05,-0.9978,0.00298717,-12.5672,2026-05-14 06:20:21.053000+00:00,0.00010448,2399.68038,2026-05-06 00:57:17.115000+00:00,2026-06-20 00:04:42.184000+00:00,2026,5,2026,5,-12.55,2400.13,86.99,low,high,low
katana-network-token,kat,Katana,0.00589752,13668773,1017,9011972.0,0.00568855,0.00524197,0.00057652,10.83489,0.02885398,-80.1958,2026-04-24 21:40:28.912000+00:00,0.00482454,18.44244,2026-06-06 05:05:25.515000+00:00,2026-06-20 00:04:12.886000+00:00,2026,4,2026,6,-79.56,22.24,4.47,low,low,low
comedian,ban,Comedian,0.066805,67009958,364,3370616.0,0.068233,0.064054,0.00227229,3.52117,0.37799,-82.28006,2024-11-18 09:35:57.385000+00:00,0.00929085,620.92012,2024-10-29 04:34:36.529000+00:00,2026-06-20 00:04:49.158000+00:00,2024,11,2024,10,-82.33,619.04,15.6,low,low,low
dolphin-2,pod,Dolphin,0.317927,14428749,968,1182010.0,0.336674,0.255037,0.03840136,13.73803,0.472979,-32.48022,2026-05-17 18:55:36.407000+00:00,7.232e-05,441471.40777,2026-03-10 20:57:09.902000+00:00,2026-06-20 00:04:12.707000+00:00,2026,5,2026,3,-32.78,439511.45,67.21,low,low,low
