id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,last_updated,ath_year,ath_month,atl_year,atl_month,ath_distance_pct,atl_growth_pct,price_range_ratio,price_category,predicted_category,actual_category
nexo,nexo,NEXO,0.794482,794613859,79,5450402.0,0.799923,0.777653,-0.004987588202628,-0.62386,4.07,-80.48865,2021-05-12 14:37:47.535000+00:00,0.04515276,1657.84568,2018-09-13 00:00:00+00:00,2026-06-20 00:04:27.087000+00:00,2021,5,2018,9,-80.48,1659.54,18.62,low,low,low
aave,aave,Aave,73.51,1113167924,64,136235211.0,76.14,71.88,-1.1792760895137917,-1.57883,661.69,-88.90728,2021-05-18 21:19:59.514000+00:00,26.02,182.05428,2020-11-05 09:20:11.928000+00:00,2026-06-20 00:04:35.603000+00:00,2021,5,2020,11,-88.89,182.51,7.47,mid,low,mid
spark-2,spk,Spark,0.01717736,52200947,438,17044063.0,0.01817531,0.01701649,-0.0009979512304486,-5.4907,0.184472,-90.69508,2025-07-23 22:01:29.494000+00:00,0.01701649,0.87278,2026-06-19 22:10:03.358000+00:00,2026-06-20 00:04:44.514000+00:00,2025,7,2026,6,-90.69,0.95,0.1,low,low,low
staked-frax-usd,sfrxusd,Frax Staked frxUSD,1.2,36175102,561,190834.0,1.21,1.2,-0.0023862977838684,-0.19865,1.26,-5.01305,2025-09-12 01:25:32.560000+00:00,1.056,13.48936,2025-02-28 11:05:17.885000+00:00,2026-06-20 00:04:55.134000+00:00,2025,9,2025,2,-4.76,13.64,70.59,mid,mid,mid
tokenfi,token,TokenFi,0.00255333,9695754,1179,7866568.0,0.00256163,0.00245001,8.79e-05,3.56527,0.243269,-98.95113,2024-03-26 13:01:11.223000+00:00,4.984e-05,5019.55611,2023-10-27 08:34:48.635000+00:00,2026-06-20 00:04:44.004000+00:00,2024,3,2023,10,-98.95,5023.05,1.03,low,low,low
quark-chain,qkc,QuarkChain,0.00215673,15630502,937,413597.0,0.00219197,0.00214025,-3.266746710651e-06,-0.15124,0.338765,-99.36383,2018-06-05 02:58:00.874000+00:00,0.00137714,56.49133,2020-03-13 02:29:16.944000+00:00,2026-06-20 00:04:10.629000+00:00,2018,6,2020,3,-99.36,56.61,0.23,low,low,low
manadia,umxm,Manadia,1.86,87380357,295,11182318.0,1.87,1.84,0.01867724,1.01367,2.28,-18.34352,2026-04-27 04:35:22.217000+00:00,1.11,67.10936,2026-04-25 01:44:58.225000+00:00,2026-06-20 00:04:42.305000+00:00,2026,4,2026,4,-18.42,67.57,64.1,mid,low,mid
intuition,trust,Intuition,0.055504,10021293,1156,36443129.0,0.061907,0.051366,0.00413745,8.05476,0.606129,-90.67429,2025-11-05 09:29:25.680000+00:00,0.04540806,24.48414,2026-06-10 22:20:25.344000+00:00,2026-06-20 00:04:45.952000+00:00,2025,11,2026,6,-90.84,22.23,1.8,low,low,low
kaspa,kas,Kaspa,0.03002239,823992735,77,9475259.0,0.03051714,0.02963758,-0.0002945499098688,-0.97157,0.207411,-85.58335,2024-08-01 00:40:47.164000+00:00,0.00017105,17381.31431,2022-05-26 14:42:59.316000+00:00,2026-06-20 00:04:26.016000+00:00,2024,8,2022,5,-85.53,17451.82,14.4,low,low,low
manta-network,manta,Manta Network,0.08022,38079575,544,6242489.0,0.08173,0.077326,0.00154966,1.96983,4.05,-98.01855,2024-03-12 20:01:54.575000+00:00,0.057861,38.75299,2026-02-28 09:46:05.893000+00:00,2026-06-20 00:05:04.662000+00:00,2024,3,2026,2,-98.02,38.64,0.56,low,low,low
apex-token-2,apex,APEX,0.292023,40483965,521,1472428.0,0.305994,0.287943,-0.0092357809554305,-3.06573,3.83,-92.38009,2024-03-27 12:54:53.954000+00:00,0.110496,164.28096,2023-10-20 01:14:07.946000+00:00,2026-06-20 00:05:03.739000+00:00,2024,3,2023,10,-92.38,164.28,4.88,low,low,low
wibx,wbx,Wibx,0.00073772,8667872,1236,8471.83,0.00080221,0.00072186,-5.1000312030628e-05,-6.46622,0.04239935,-98.26033,2021-03-12 15:58:50.609000+00:00,0.00018438,300.04277,2025-06-06 02:37:13.726000+00:00,2026-06-20 00:04:42.442000+00:00,2021,3,2025,6,-98.26,300.11,1.31,low,low,low
compounding-open-dollar,cusdo,Compounding OpenDollar,1.051,18137114,865,35462.0,1.051,1.049,0.00168974,0.16099,1.086,-3.15116,2025-08-17 09:18:37.525000+00:00,0.89555,17.39243,2025-07-17 08:07:24.082000+00:00,2026-06-20 00:04:11.454000+00:00,2025,8,2025,7,-3.22,17.36,81.62,mid,low,mid
tradable-latam-fintech-sstn,pc0000097,Tradable LatAm Fintech SSTN,1.0,134000000,219,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2025-07-03 10:25:03.294000+00:00,1.0,0.0,2025-07-03 10:25:03.294000+00:00,2026-06-20 00:00:01.813000+00:00,2025,7,2025,7,0.0,0.0,0.0,mid,mid,mid
404-gen,sn17,404—GEN,2.23,10947815,1121,13192.11,2.3,2.16,-0.0760577053246813,-3.30241,15.38,-85.55703,2025-06-10 05:25:08.303000+00:00,1.67,33.17894,2026-02-06 00:21:35.796000+00:00,2026-06-20 00:04:45.660000+00:00,2025,6,2026,2,-85.5,33.53,4.08,mid,mid,mid
grx-chain,grx,GRX Chain,9.55,90844466,286,1.78,9.55,9.55,0.0,0.0,13.26,-27.97943,2026-02-26 22:25:48.793000+00:00,0.868057,1000.17191,2026-02-14 17:00:45.524000+00:00,2026-06-05 13:43:26.578000+00:00,2026,2,2026,2,-27.98,1000.16,70.06,mid,low,mid
echelon-prime,prime,Echelon Prime,0.239903,14977055,953,335618.0,0.242361,0.236441,-0.0006553222889748,-0.27242,28.0,-99.14272,2024-03-18 05:26:22.707000+00:00,0.236441,1.50724,2026-06-19 05:05:22.608000+00:00,2026-06-20 00:04:09.865000+00:00,2024,3,2026,6,-99.14,1.46,0.01,low,low,low
ryze,ryze,Ryze,0.095823,25276285,718,2057.79,0.096967,0.095782,-0.0010256630846071,-1.05904,0.161394,-40.63331,2026-04-17 16:40:23.757000+00:00,0.01535536,523.97769,2025-04-07 07:02:15.953000+00:00,2026-06-20 00:05:05.343000+00:00,2026,4,2025,4,-40.63,524.04,55.1,low,low,low
xyo-network,xyo,XYO Network,0.00346451,48341959,464,5704901.0,0.00349583,0.0033636,4.087e-05,1.19371,0.081391,-95.72949,2021-11-06 04:44:55.346000+00:00,9.672e-05,3493.60842,2020-03-13 02:24:24.303000+00:00,2026-06-20 00:04:44.908000+00:00,2021,11,2020,3,-95.74,3482.0,4.14,low,low,low
everipedia,iq,IQ,0.00081344,21416778,788,449156.0,0.00082125,0.00079231,-6.654682599578e-06,-0.81146,0.072382,-98.8768,2018-07-16 07:35:38.970000+00:00,0.00063047,28.94976,2020-03-13 02:29:15.457000+00:00,2026-06-20 00:04:11.957000+00:00,2018,7,2020,3,-98.88,29.02,0.26,low,low,low
bitway,btw,Bitway,0.100174,216447968,170,65656702.0,0.097973,0.050848,0.04910043,96.13617,0.126854,-22.29912,2026-06-10 02:25:50.247000+00:00,0.00911805,981.00598,2026-03-03 14:55:24.257000+00:00,2026-06-20 00:04:29.627000+00:00,2026,6,2026,3,-21.03,998.63,77.34,low,low,low
pax-gold,paxg,PAX Gold,4151.14,1886348911,45,100001978.0,4185.02,4117.68,-32.11328467500789,-0.76766,5619.09,-26.12016,2026-01-29 06:30:56.612000+00:00,1399.64,196.60274,2019-11-18 03:09:35.959000+00:00,2026-06-20 00:04:34.420000+00:00,2026,1,2019,11,-26.12,196.59,65.21,high,low,high
nest-basis-vault,nbasis,Nest Basis Vault,1.063,20535960,804,287.2,1.063,1.063,0.000133,0.01251,1.063,-0.00527,2026-06-16 19:20:26.004000+00:00,1.0,6.2893,2025-05-08 12:15:07.961000+00:00,2026-06-20 00:04:13.742000+00:00,2026,6,2025,5,0.0,6.3,100.0,mid,mid,mid
magma-finance,magma,Magma Finance,0.423777,80473716,310,6294847.0,0.449227,0.397498,0.00844592,2.03354,0.568263,-25.46663,2026-06-10 14:10:47.097000+00:00,0.069837,506.47366,2026-04-02 19:50:30.236000+00:00,2026-06-20 00:04:46.914000+00:00,2026,6,2026,4,-25.43,506.81,71.01,low,low,low
hana-network,hana,Hana Network,0.03916083,9384418,1205,2129185.0,0.04020191,0.03797902,-0.0009090965235454,-2.26878,0.245444,-84.06964,2025-09-26 11:26:58.407000+00:00,0.00870609,349.1117,2025-12-18 20:00:28.286000+00:00,2026-06-20 00:04:46.107000+00:00,2025,9,2025,12,-84.04,349.81,12.86,low,low,low
sui,sui,Sui,0.715881,2885289932,32,284753546.0,0.730758,0.702046,-0.0127853362818508,-1.75462,5.35,-86.61045,2025-01-04 22:56:18.063000+00:00,0.364846,96.2145,2023-10-19 10:40:30.078000+00:00,2026-06-20 00:04:27.360000+00:00,2025,1,2023,10,-86.62,96.21,7.04,low,mid,low
aevo-exchange,aevo,Aevo,0.0185741,17022589,891,3380830.0,0.01870792,0.01802439,-3.7060197882844e-05,-0.19913,3.76,-99.50608,2024-03-28 00:05:46.673000+00:00,0.01792381,3.51433,2026-06-10 22:25:46.704000+00:00,2026-06-20 00:04:10.535000+00:00,2024,3,2026,6,-99.51,3.63,0.02,low,low,low
fuzzybear,fuzzy,Fuzzybear,3.645e-05,11571686,1079,11031.91,3.769e-05,3.618e-05,-1.031921437874e-06,-2.75286,0.00011864,-69.30646,2025-07-20 21:56:04.778000+00:00,1.41e-06,2486.92884,2025-02-28 11:53:47.196000+00:00,2026-06-20 00:04:57.864000+00:00,2025,7,2025,2,-69.28,2485.11,29.89,low,low,low
osmosis,osmo,Osmosis,0.04739654,36845612,555,15372175.0,0.052679,0.04450619,0.0028219,6.33073,11.25,-99.57897,2022-03-04 05:12:18.707000+00:00,0.02916342,62.40234,2026-03-29 22:55:20.160000+00:00,2026-06-20 00:05:03.382000+00:00,2022,3,2026,3,-99.58,62.52,0.16,low,low,low
jito-governance-token,jto,Jito,0.750041,363340805,123,110951664.0,0.800842,0.703603,0.01000231,1.35159,6.01,-87.52675,2023-12-07 16:04:48.717000+00:00,0.218137,243.85983,2026-02-06 00:30:39.402000+00:00,2026-06-20 00:04:26.736000+00:00,2023,12,2026,2,-87.52,243.84,9.18,low,low,low
flare-networks,flr,Flare,0.00738083,638583981,87,2122600.0,0.00741734,0.00730499,1.715e-05,0.23292,0.150073,-95.08346,2023-01-10 03:14:05.921000+00:00,0.0064918,13.65715,2026-06-06 05:05:42.877000+00:00,2026-06-20 00:04:26.382000+00:00,2023,1,2026,6,-95.08,13.69,0.62,low,low,low
gmx,gmx,GMX,5.92,61612477,390,1976128.0,5.9,5.56,0.301988,5.37587,91.07,-93.50494,2023-04-18 10:00:25.680000+00:00,5.07,16.69703,2026-06-05 19:20:44.955000+00:00,2026-06-20 00:04:43.436000+00:00,2023,4,2026,6,-93.5,16.77,0.99,mid,low,mid
ebtc-2,ebtc,eBTC,63457.0,35041911,578,9138.07,63232.0,62179.0,660.67,1.05208,82484.0,-23.39049,2026-05-06 11:35:21.653000+00:00,59167.0,6.80018,2026-06-05 19:25:21.385000+00:00,2026-06-20 00:05:02.313000+00:00,2026,5,2026,6,-23.07,7.25,18.4,high,low,high
atoshi,atos,Atoshi,0.04000093,36155220,562,14560.46,0.04065642,0.03891207,-0.0002098855003456,-0.52196,0.109228,-63.38543,2025-04-27 00:10:22.007000+00:00,0.02409721,65.96655,2026-02-23 22:00:47.437000+00:00,2026-06-20 00:04:45.631000+00:00,2025,4,2026,2,-63.38,66.0,18.68,low,low,low
a7a5,a7a5,A7A5,0.01295961,508227456,102,3639.8,0.01319157,0.01288494,-0.0001485445386666,-1.13322,0.229635,-94.35623,2025-08-14 23:03:39.275000+00:00,1.048e-05,123593.25114,2025-08-21 17:38:27.654000+00:00,2026-06-20 00:04:28.485000+00:00,2025,8,2025,8,-94.36,123560.4,5.64,low,low,low
kinetiq,kntq,Kinetiq,0.194506,54595241,424,1481047.0,0.199793,0.194134,-0.0052688609378246,-2.6374,0.376792,-48.34305,2026-06-02 03:40:26.570000+00:00,0.03578417,443.92569,2025-12-18 03:22:13.922000+00:00,2026-06-20 00:04:46.587000+00:00,2026,6,2025,12,-48.38,443.55,46.54,low,low,low
0x,zrx,0x Protocol,0.086101,73022308,346,6843068.0,0.086631,0.084624,-3.6734720237075e-05,-0.04265,2.5,-96.55745,2018-01-13 00:00:00+00:00,0.078044,10.14019,2026-06-06 05:05:26.230000+00:00,2026-06-20 00:04:47.120000+00:00,2018,1,2026,6,-96.56,10.32,0.33,low,low,low
aelf,elf,aelf,0.061153,50205039,453,822860.0,0.064426,0.060613,-0.0012713185256176,-2.03656,2.6,-97.65503,2018-01-09 00:00:00+00:00,0.03545756,72.22178,2020-03-13 02:22:35.431000+00:00,2026-06-20 00:04:55.614000+00:00,2018,1,2020,3,-97.65,72.47,1.0,low,low,low
na-post-settlement-legal-financing-receivables,pc0000101,Tradable NA Post-Settlement Legal Financing Receivables,1.0,76722081,327,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2025-07-03 10:05:03.743000+00:00,1.0,0.0,2025-07-03 10:05:03.743000+00:00,2026-06-20 00:00:23.578000+00:00,2025,7,2025,7,0.0,0.0,0.0,mid,mid,mid
frax-share,frax,Frax (prev. FXS),0.261812,24490482,733,730468.0,0.26689,0.258911,-0.0016346715955558,-0.62049,42.8,-99.38841,2022-01-12 15:22:27.465000+00:00,0.258911,1.09725,2026-06-19 10:25:22.640000+00:00,2026-06-20 00:05:03.123000+00:00,2022,1,2026,6,-99.39,1.12,0.01,low,low,low
tensor,tnsr,Tensor,0.02859152,9546574,1186,4488657.0,0.02923785,0.02814809,-0.0005272319569925,-1.81063,2.23,-98.72112,2024-04-08 15:35:40.723000+00:00,0.02735362,4.39097,2026-06-10 22:10:08.372000+00:00,2026-06-20 00:04:55.590000+00:00,2024,4,2026,6,-98.72,4.53,0.06,low,low,low
block-street,bsb,Block Street,0.401,89003553,291,88960169.0,0.532378,0.28422,-0.0039340466014887,-0.97153,1.75,-77.11628,2026-05-20 19:11:01.899000+00:00,0.080443,396.93023,2026-03-22 23:10:36.973000+00:00,2026-06-20 00:04:42.148000+00:00,2026,5,2026,3,-77.09,398.49,19.2,low,low,low
official-fo,fo,Official FO,0.242433,31227260,630,244925.0,0.249301,0.242318,-0.0036385194349582,-1.47865,0.830025,-70.79488,2025-09-28 09:54:45.813000+00:00,0.163287,48.45612,2026-06-04 10:52:07.498000+00:00,2026-06-20 00:04:45.563000+00:00,2025,9,2026,6,-70.79,48.47,11.87,low,low,low
chinese-oil-asset-reserve,coar,Chinese Oil Asset Reserve,0.01561872,15618212,938,0.0,0.01561872,0.01561872,0.0,0.0,0.01606708,-2.79055,2026-05-19 20:10:28.295000+00:00,0.00563546,177.15075,2026-05-15 15:15:25.272000+00:00,2026-06-20 00:04:08.449000+00:00,2026,5,2026,5,-2.79,177.15,95.7,low,low,low
vechain,vet,VeChain,0.00492234,422500324,114,10264895.0,0.00493441,0.0047648,9.778e-05,2.0267,0.280991,-98.25072,2021-04-19 01:08:21.675000+00:00,0.00191713,156.38895,2020-03-13 02:29:59.652000+00:00,2026-06-20 00:04:36.880000+00:00,2021,4,2020,3,-98.25,156.76,1.08,low,low,low
unipoly,unp,Unipoly,0.1332,37196908,549,308216.0,0.138655,0.131929,0.00108786,0.82344,0.299372,-55.50691,2025-04-29 09:00:33.980000+00:00,0.00980688,1258.22908,2024-06-18 02:12:06.234000+00:00,2026-06-20 00:05:04.475000+00:00,2025,4,2024,6,-55.51,1258.23,42.61,low,low,low
tdccp,tdccp,TDCCP,0.057385,36599193,559,18767.81,0.0582,0.055946,-0.0005024993626809,-0.86806,0.441232,-86.98773,2025-09-08 12:37:29.380000+00:00,0.04619421,24.28885,2026-06-06 05:06:05.178000+00:00,2026-06-20 00:05:02.449000+00:00,2025,9,2026,6,-86.99,24.23,2.83,low,low,low
tokenised-gbp,tgbp,Tokenised GBP,1.32,31201876,631,142197.0,1.32,1.32,0.00093949,0.07109,1.38,-4.35429,2026-01-29 14:56:28.851000+00:00,1.3,1.68873,2026-04-13 11:45:27.738000+00:00,2026-06-20 00:04:53.742000+00:00,2026,1,2026,4,-4.35,1.54,25.0,mid,low,mid
czs-dog,broccoli,CZ's Dog,0.01190971,11513267,1091,6901732.0,0.01218511,0.01173531,-5.0863754614229e-05,-0.42526,0.257985,-95.38613,2025-02-14 10:31:04.883000+00:00,0.01025809,16.03587,2026-06-06 04:41:05.140000+00:00,2026-06-20 00:04:52.559000+00:00,2025,2,2026,6,-95.38,16.1,0.67,low,low,low
gods-unchained,gods,Gods Unchained,0.02640634,10420295,1150,161309.0,0.02645119,0.02602859,0.00037775,1.4513,8.8,-99.69941,2021-12-10 21:07:56.477000+00:00,0.02564225,3.15473,2026-06-13 00:45:28.329000+00:00,2026-06-20 00:04:54.753000+00:00,2021,12,2026,6,-99.7,2.98,0.01,low,low,low
taiko,taiko,Taiko,0.082924,16092822,917,4676090.0,0.084214,0.082547,-0.0007814394349103,-0.93356,3.8,-97.81054,2024-06-05 13:01:31.342000+00:00,0.080786,3.07783,2026-06-10 22:05:47.521000+00:00,2026-06-20 00:04:10.776000+00:00,2024,6,2026,6,-97.82,2.65,0.06,low,low,low
bitcoin-cash-sv,bsv,Bitcoin SV,11.64,233833680,156,5549918.0,11.76,11.46,-0.0923132277829132,-0.78667,489.75,-97.61993,2021-04-16 17:09:04.630000+00:00,11.09,5.12136,2026-06-11 01:00:06.703000+00:00,2026-06-20 00:04:29.035000+00:00,2021,4,2026,6,-97.62,4.96,0.11,mid,low,mid
concierge-io,ava,AVA (Travala),0.190252,13942129,983,9380683.0,0.194054,0.187516,-0.0038020100500044,-1.95925,6.45,-97.04906,2021-04-14 07:24:28.788000+00:00,0.01218947,1460.32685,2019-02-27 00:00:00+00:00,2026-06-20 00:04:10.083000+00:00,2021,4,2019,2,-97.05,1460.79,2.77,low,low,low
fartcoin,fartcoin,Fartcoin,0.122194,122047819,233,11263239.0,0.124663,0.118654,-0.0022634101689752,-1.81862,2.48,-95.07519,2025-01-19 20:41:07.782000+00:00,0.02002855,509.52828,2024-10-30 07:56:04.381000+00:00,2026-06-20 00:04:28.047000+00:00,2025,1,2024,10,-95.07,510.1,4.15,low,low,low
swarms,swarms,Swarms,0.00863754,8646383,1243,7352658.0,0.00870119,0.00759411,0.00090166,11.6555,0.605474,-98.57208,2025-01-07 08:50:45.058000+00:00,0.00551664,56.71988,2026-06-06 05:10:26.365000+00:00,2026-06-20 00:04:45.425000+00:00,2025,1,2026,6,-98.57,56.57,0.52,low,low,low
global-commercial-business,gcb,Global Commercial Business,0.01432577,17217355,882,5195.4,0.01442651,0.01431361,1.158e-05,0.08092,0.342361,-95.81559,2024-09-20 07:54:19.966000+00:00,0.01,43.25777,2026-03-09 14:20:52.008000+00:00,2026-06-20 00:04:10.732000+00:00,2024,9,2026,3,-95.82,43.26,1.3,low,low,low
polkadot,dot,Polkadot,0.959635,1619387137,52,89813338.0,0.97885,0.947577,-0.0124195733381472,-1.27766,54.98,-98.25644,2021-11-04 14:10:09.301000+00:00,0.892875,7.35988,2026-06-06 05:05:21.076000+00:00,2026-06-20 00:04:25.428000+00:00,2021,11,2026,6,-98.25,7.48,0.12,low,low,low
cosmos,atom,Cosmos Hub,1.81,931400834,71,24293272.0,1.85,1.8,0.00274675,0.15191,43.84,-95.87918,2021-09-20 00:00:00+00:00,1.16,55.74921,2020-03-13 02:27:44.591000+00:00,2026-06-20 00:04:33.309000+00:00,2021,9,2020,3,-95.87,56.03,1.52,mid,low,mid
sentient,sent,Sentient,0.01598205,115703915,241,12571096.0,0.01717343,0.01588026,-0.0004642057662334,-2.82256,0.04805315,-66.73463,2026-02-01 00:00:25.753000+00:00,0.01182641,35.16404,2026-06-06 04:40:46.996000+00:00,2026-06-20 00:04:29.464000+00:00,2026,2,2026,6,-66.74,35.14,11.47,low,low,low
the-open-network,gram,Gram (prev. Toncoin),1.61,4319805791,24,59605653.0,1.69,1.57,-0.0545211323404191,-3.284,8.25,-80.5574,2024-06-15 00:36:51.509000+00:00,0.519364,208.97723,2021-09-21 00:33:11.092000+00:00,2026-06-20 00:04:26.286000+00:00,2024,6,2021,9,-80.48,209.99,14.11,mid,low,mid
ustbl-tokenized-u-s-treasury-bill,ustbl,USTBL,1.056,32315954,613,7596.8,1.057,1.056,0.00044004,0.04167,1.057,-0.12693,2026-06-12 07:25:26.773000+00:00,0.04220509,2402.07249,2025-12-04 01:30:33.072000+00:00,2026-06-20 00:04:46.904000+00:00,2026,6,2025,12,-0.09,2402.07,99.9,mid,low,mid
hims-hers-health-ondo-tokenized-stock,himson,Hims & Hers Health (Ondo Tokenized Stock),35.12,34504347,584,5078.12,35.45,34.03,-0.021657038546607,-0.06163,64.06,-45.17879,2025-10-15 19:19:34.923000+00:00,14.04,150.16336,2026-02-24 14:57:22.011000+00:00,2026-06-20 00:04:46.151000+00:00,2025,10,2026,2,-45.18,150.14,42.14,mid,low,mid
alchemist-ai,alch,Alchemist AI,0.06839,58083761,406,9027968.0,0.070725,0.067862,-0.0016945515385186,-2.41788,0.243323,-71.92076,2025-12-18 04:32:38.896000+00:00,0.01435554,375.93718,2025-02-25 00:15:23.826000+00:00,2026-06-20 00:04:52.215000+00:00,2025,12,2025,2,-71.89,376.4,23.6,low,low,low
