id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,last_updated,ath_year,ath_month,atl_year,atl_month,ath_distance_pct,atl_growth_pct,price_range_ratio,price_category,predicted_category,actual_category
dash,dash,Dash,37.32,474122818,108,65724567.0,37.05,34.51,1.89,5.33529,1493.59,-97.50762,2017-12-20 00:00:00+00:00,0.213899,17303.5439,2014-02-14 00:00:00+00:00,2026-06-20 00:04:25.918000+00:00,2017,12,2014,2,-97.5,17347.49,2.48,mid,low,mid
internet-computer,icp,Internet Computer,2.27,1252638308,59,31553649.0,2.28,2.21,0.00628321,0.27793,700.65,-99.6768,2021-05-10 16:05:53.653000+00:00,2.02,12.18551,2026-02-24 05:35:51.591000+00:00,2026-06-20 00:04:25.574000+00:00,2021,5,2026,2,-99.68,12.38,0.04,mid,low,mid
bxn,bxn,BXN,0.00057771,9174994,1213,399646.0,0.00057652,0.00056753,4.99e-06,0.87104,0.01626166,-96.45476,2024-04-04 11:25:36.451000+00:00,0.00056715,1.65162,2026-06-18 17:31:47.972000+00:00,2026-06-20 00:04:44.349000+00:00,2024,4,2026,6,-96.45,1.86,0.07,low,low,low
nym,nym,Nym,0.01792237,14975831,952,369089.0,0.01809261,0.01749663,6.744e-05,0.37772,5.76,-99.68901,2022-04-15 05:09:27.468000+00:00,0.01749663,2.44277,2026-06-19 03:15:45.738000+00:00,2026-06-20 00:04:18.563000+00:00,2022,4,2026,6,-99.69,2.43,0.01,low,low,low
gunz,gun,Gunz,0.00586444,13972877,981,6787315.0,0.00619131,0.00584146,-0.0002713084688011,-4.42177,0.115004,-94.91439,2025-03-31 14:10:26.905000+00:00,0.00556081,5.17622,2026-06-06 05:05:48.680000+00:00,2026-06-20 00:04:11.722000+00:00,2025,3,2026,6,-94.9,5.46,0.28,low,low,low
ishares-msci-eafe-etf-ondo-tokenized-etf,efaon,iShares MSCI EAFE ETF (Ondo Tokenized ETF),106.94,11167449,1110,421696.0,106.94,106.31,0.628648,0.59132,107.86,-0.88518,2026-06-15 12:56:06.536000+00:00,89.83,19.00935,2025-09-03 07:28:08.533000+00:00,2026-06-20 00:04:46.209000+00:00,2026,6,2025,9,-0.85,19.05,94.9,high,low,high
basic-attention-token,bat,Basic Attention,0.088577,132425540,221,23842512.0,0.09193,0.087111,-0.0020587205515698,-2.27142,1.9,-95.36289,2021-11-28 00:23:51.354000+00:00,0.072394,21.73828,2017-07-16 00:00:00+00:00,2026-06-20 00:04:30.039000+00:00,2021,11,2017,7,-95.34,22.35,0.89,low,low,low
acurast,acu,Acurast,0.082536,24676612,731,3286128.0,0.083944,0.076001,0.00157504,1.94543,0.315928,-73.83508,2026-01-24 02:02:00.045000+00:00,0.065326,26.5375,2026-06-06 04:45:26.463000+00:00,2026-06-20 00:05:04.582000+00:00,2026,1,2026,6,-73.88,26.34,6.87,low,low,low
sapien-2,sapien,Sapien,0.080134,20051091,824,3077027.0,0.080654,0.076247,0.00190506,2.43524,0.536429,-85.0449,2025-11-06 14:30:48.482000+00:00,0.062712,27.92445,2026-03-29 22:51:41.126000+00:00,2026-06-20 00:04:12.498000+00:00,2025,11,2026,3,-85.06,27.78,3.68,low,low,low
qie,qie,QIE Blockchain,0.192656,16308589,911,23011.0,0.192992,0.192552,-5.5370792771153e-05,-0.02873,0.422462,-54.3971,2026-06-04 04:55:41.991000+00:00,0.00010002,192522.59725,2025-06-17 01:39:20.151000+00:00,2026-06-20 00:04:09.921000+00:00,2026,6,2025,6,-54.4,192517.48,45.59,low,low,low
na-capital-as-a-service-sstn,pc0016245,NA Capital-as-a-Service SSTN,1.0,25000000,722,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2025-07-03 10:25:10.311000+00:00,1.0,0.0,2025-07-03 10:25:10.311000+00:00,2026-06-20 00:00:15.569000+00:00,2025,7,2025,7,0.0,0.0,0.0,mid,low,mid
catizen,cati,Catizen,0.058639,26462094,696,5242019.0,0.061194,0.056149,-0.0021828193932452,-3.5889,1.11,-94.70271,2024-09-20 13:05:33.205000+00:00,0.03651096,60.36304,2026-02-23 20:30:20.062000+00:00,2026-06-20 00:04:54.409000+00:00,2024,9,2026,2,-94.72,60.61,2.06,low,low,low
ishares-core-us-aggregate-bond-etf-ondo-tokenized-etf,aggon,iShares Core US Aggregate Bond ETF (Ondo Tokenized ETF),101.59,14393008,970,64922.0,101.75,101.34,-0.0966679254008084,-0.09507,107.89,-5.84618,2026-02-26 10:25:12.264000+00:00,98.48,3.15354,2025-09-03 08:16:37.016000+00:00,2026-06-20 00:04:12.588000+00:00,2026,2,2025,9,-5.84,3.16,33.05,high,low,high
dogelon-mars,elon,Dogelon Mars,3.1789e-08,31782650,625,4614120.0,3.214e-08,3.1366e-08,-1.57235952e-10,-0.49219,2.59e-06,-98.77448,2021-10-30 20:39:32.727000+00:00,1.7563e-08,80.98135,2021-04-23 06:09:26.872000+00:00,2026-06-20 00:05:03.170000+00:00,2021,10,2021,4,-98.77,81.0,0.55,low,low,low
puff-the-dragon,puff,Puff The Dragon,0.074637,66324057,368,12270.43,0.075824,0.07407,0.00026341,0.35418,0.330448,-77.4134,2024-04-08 10:53:19.152000+00:00,0.03916614,90.56509,2024-09-06 21:01:54.959000+00:00,2026-06-20 00:04:55.226000+00:00,2024,4,2024,9,-77.41,90.57,12.18,low,low,low
commonwealth-2,cwu,CommonWealth,0.01562191,14070627,979,57320.0,0.01637233,0.01543734,-0.0006790223779925,-4.16554,0.133001,-88.25169,2026-05-07 16:00:26.948000+00:00,0.01140859,36.96112,2026-04-10 09:10:21.061000+00:00,2026-06-20 00:04:15.830000+00:00,2026,5,2026,4,-88.25,36.93,3.47,low,mid,low
api3,api3,Api3,0.274087,38855103,537,8538484.0,0.274229,0.259051,0.00823125,3.09614,10.3,-97.35371,2021-04-07 06:54:35.507000+00:00,0.236397,15.27082,2026-06-10 22:25:22.170000+00:00,2026-06-20 00:05:03.349000+00:00,2021,4,2026,6,-97.34,15.94,0.37,low,low,low
tradable-apac-diversified-finance-provider-sstn,pc0000033,Tradable APAC Diversified Finance Provider SSTN,1.0,162500000,193,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2025-07-03 10:25:05.101000+00:00,1.0,0.0,2025-07-03 10:25:05.101000+00:00,2026-06-20 00:00:13.136000+00:00,2025,7,2025,7,0.0,0.0,0.0,mid,mid,mid
falcon-finance,usdf,Falcon USD,0.995945,1459829643,55,283561.0,0.99632,0.993414,0.00035661,0.03582,1.075,-7.32202,2025-05-08 21:25:42.071000+00:00,0.943422,5.5626,2025-07-08 10:16:34.749000+00:00,2026-06-20 00:04:28.086000+00:00,2025,5,2025,7,-7.35,5.57,39.92,low,low,low
altura-2,avlt,Altura Vault Tokens,1.092,39052515,535,29900.0,1.099,1.085,0.00060167,0.05512,1.11,-1.8406,2026-06-04 02:30:12.899000+00:00,1.041,4.85699,2026-03-26 18:05:09.828000+00:00,2026-06-20 00:05:03.151000+00:00,2026,6,2026,3,-1.62,4.9,73.91,mid,low,mid
nkyc-token,nkyc,NKYC Token,7.11,28446464,662,348896.0,7.19,6.98,-0.064998430148381,-0.90586,35.51,-79.96758,2024-12-04 10:27:25.121000+00:00,4.28,66.01293,2023-10-04 18:08:28.472000+00:00,2026-06-20 00:05:04.303000+00:00,2024,12,2023,10,-79.98,66.12,9.06,mid,low,mid
sky,sky,Sky,0.058177,1353996470,57,12759398.0,0.058889,0.057325,0.00028602,0.49408,0.100535,-42.1642,2024-12-04 10:13:57.264000+00:00,0.03582727,62.29356,2025-02-03 05:01:48.626000+00:00,2026-06-20 00:04:35.269000+00:00,2024,12,2025,2,-42.13,62.38,34.54,low,low,low
pancakeswap-token,cake,PancakeSwap,1.37,443802941,110,48520444.0,1.4,1.33,0.04496665,3.3843,43.96,-96.88491,2021-04-30 10:08:22.934000+00:00,0.194441,604.34862,2020-11-03 14:29:34.165000+00:00,2026-06-20 00:04:36.845000+00:00,2021,4,2020,11,-96.88,604.58,2.69,mid,low,mid
exod,exod,EXOD,8.18,85448280,299,0.0,8.18,8.18,0.0,0.0,13.09,-37.50955,2026-02-03 09:55:04.971000+00:00,6.1,34.09836,2026-04-04 00:15:19.123000+00:00,2026-06-20 00:00:10.763000+00:00,2026,2,2026,4,-37.51,34.1,29.76,mid,low,mid
nexpace,nxpc,Nexpace,0.312058,89422899,290,6338871.0,0.322185,0.310729,-0.0098356309096138,-3.05555,3.77,-91.73744,2025-05-15 09:15:14.343000+00:00,0.246863,26.30901,2026-02-11 15:15:14.676000+00:00,2026-06-20 00:04:53.116000+00:00,2025,5,2026,2,-91.72,26.41,1.85,low,low,low
triple-plus,tpt,Triple Plus,0.650822,35805203,566,182643.0,0.650822,0.650822,0.0,0.0,1.0,-34.92274,2026-04-22 10:02:10.082000+00:00,0.524855,24.00033,2026-04-26 17:10:38.493000+00:00,2026-06-16 18:15:20.643000+00:00,2026,4,2026,4,-34.92,24.0,26.51,low,mid,low
redbelly-network-token,rbnt,Redbelly Network,0.00396902,10511967,1143,143692.0,0.00404333,0.00381239,0.00014827,3.88078,0.483622,-99.1797,2024-12-26 06:20:29.049000+00:00,0.00285107,39.14707,2026-04-29 18:25:25.701000+00:00,2026-06-20 00:04:44.087000+00:00,2024,12,2026,4,-99.18,39.21,0.23,low,low,low
straitsx-xusd,xusd,StraitsX XUSD,0.999682,46603202,480,1410464.0,0.999909,0.999434,7.77e-06,0.00078,1.77,-43.55336,2025-03-17 07:07:33.401000+00:00,0.936389,6.76386,2025-03-04 02:16:12.068000+00:00,2026-06-20 00:04:44.662000+00:00,2025,3,2025,3,-43.52,6.76,7.59,low,low,low
main-street-yield,msy,Main Street Yield,1.034,71277052,352,2.8,1.034,1.034,0.0,0.0,1.045,-1.05578,2026-04-23 10:30:48.400000+00:00,1.003,3.11301,2025-12-29 17:00:49.141000+00:00,2026-06-14 01:40:46.478000+00:00,2026,4,2025,12,-1.05,3.09,73.81,mid,low,mid
bit2me,b2m,Bit2Me,0.00580075,17118954,887,35254.0,0.00600488,0.00574823,-1.0388767574976e-05,-0.17877,0.300665,-98.07069,2021-11-05 11:45:52.576000+00:00,0.0,6.980821872550799e+34,2022-04-30 09:34:12.229000+00:00,2026-06-20 00:04:09.380000+00:00,2021,11,2022,4,-98.07,inf,1.93,low,low,low
tradable-na-neobank-sstl,pc0000023,Tradable NA Neobank SSTL,1.0,75000000,334,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2025-07-03 10:25:03.547000+00:00,1.0,0.0,2025-07-03 10:25:03.547000+00:00,2026-06-20 00:00:01.952000+00:00,2025,7,2025,7,0.0,0.0,0.0,mid,mid,mid
band-protocol,band,Band,0.159066,28255333,666,2711357.0,0.162179,0.156074,-0.001829301282123,-1.13695,22.83,-99.30311,2021-04-15 12:04:11.270000+00:00,0.155752,2.14527,2026-06-18 16:00:08.748000+00:00,2026-06-20 00:04:47.085000+00:00,2021,4,2026,6,-99.3,2.13,0.01,low,low,low
openserv,serv,OpenServ,0.04831389,37109558,554,743518.0,0.053702,0.04779955,-0.0047654975024988,-8.97806,0.139003,-65.31726,2024-12-21 07:11:15.298000+00:00,0.00673013,616.33071,2024-11-19 15:57:11.123000+00:00,2026-06-20 00:05:04.558000+00:00,2024,12,2024,11,-65.24,617.87,31.44,low,low,low
capybobo,pybobo,Capybobo,0.00071583,22230612,770,533147.0,0.00071988,0.00071464,-2.63710660229e-06,-0.36704,0.00112111,-36.13569,2026-01-26 12:31:42.627000+00:00,0.0004692,52.5969,2025-11-21 11:14:46.068000+00:00,2026-06-20 00:04:12.850000+00:00,2026,1,2025,11,-36.15,52.56,37.83,low,mid,low
espresso,esp,Espresso,0.06143,31934614,624,3209981.0,0.064988,0.06118,-0.0020279791948475,-3.19578,0.217368,-71.77233,2026-02-24 08:10:22.867000+00:00,0.05223,17.47616,2026-02-15 19:15:15.233000+00:00,2026-06-20 00:04:46.119000+00:00,2026,2,2026,2,-71.74,17.61,5.57,low,low,low
zentry,zent,Zentry,0.00249805,19442054,836,600831.0,0.00250209,0.00246846,1.97e-05,0.79491,0.04531743,-94.48817,2024-05-27 08:45:21.517000+00:00,0.0024281,2.87127,2026-06-18 17:56:03.464000+00:00,2026-06-20 00:04:10.574000+00:00,2024,5,2026,6,-94.49,2.88,0.16,low,low,low
creditcoin-2,ctc,Creditcoin,0.092783,50168366,454,551518.0,0.096481,0.09165,-0.0033494009172666,-3.48416,8.67,-98.92944,2021-03-14 03:54:22.148000+00:00,0.084655,9.58426,2026-06-06 20:10:22.900000+00:00,2026-06-20 00:04:42.561000+00:00,2021,3,2026,6,-98.93,9.6,0.09,low,low,low
spdr-s-p-500-etf-ondo-tokenized-etf,spyon,SPDR S&P 500 ETF (Ondo Tokenized ETF),751.99,41997467,506,439656.0,752.83,748.15,0.748388,0.09962,765.05,-1.71174,2026-06-02 21:40:28.315000+00:00,632.87,18.81686,2026-03-30 19:36:09.465000+00:00,2026-06-20 00:04:46.216000+00:00,2026,6,2026,3,-1.71,18.82,90.12,high,low,high
based-brett,brett,Brett,0.00576943,57114349,413,16943120.0,0.00634152,0.00565,-0.0003550274520037,-5.79688,0.234204,-97.53914,2024-12-01 16:31:18.357000+00:00,0.00084753,580.02937,2024-02-29 08:40:24.951000+00:00,2026-06-20 00:04:48.458000+00:00,2024,12,2024,2,-97.54,580.73,2.11,low,low,low
aleo,aleo,ALEO,0.03219202,38706752,539,803628.0,0.03537914,0.03221055,-0.0026583341076021,-7.62785,6.72,-99.52049,2024-09-28 01:55:41.449000+00:00,0.03000239,7.36968,2026-06-06 05:25:22.100000+00:00,2026-06-20 00:05:04.069000+00:00,2024,9,2026,6,-99.52,7.3,0.03,low,low,low
yellow,yellow,Yellow,0.059641,11566573,1087,1076114.0,0.060728,0.058944,7.12e-06,0.01193,0.065465,-8.89555,2026-06-15 19:20:26.300000+00:00,0.03386888,76.09453,2026-04-09 15:14:43.759000+00:00,2026-06-20 00:04:42.106000+00:00,2026,6,2026,4,-8.9,76.09,81.57,low,low,low
usp-yield-optimized-stablecoin,usp,USP Yield Optimized Stablecoin,1.1,18303170,859,27490.0,1.1,1.1,0.00122696,0.11147,1.37,-19.84533,2026-06-15 10:40:35.178000+00:00,0.93478,17.87541,2026-04-19 05:35:49.726000+00:00,2026-06-20 00:04:12.845000+00:00,2026,6,2026,4,-19.71,17.67,37.96,mid,low,mid
hermez-network-token,hez,Hermez Network,3.06,33850975,590,7397.69,3.06,3.03,0.00308791,0.10097,10.3,-70.40009,2021-12-26 21:51:13.032000+00:00,0.883591,245.09898,2025-09-02 07:20:23.727000+00:00,2026-06-20 00:05:02.802000+00:00,2021,12,2025,9,-70.29,246.31,23.11,mid,low,mid
satoshi-stablecoin,satusd,Satoshi Stablecoin,0.994984,158243401,199,1924.06,1.004,0.98356,0.00041593,0.04182,1.68,-40.72559,2025-02-22 13:29:49.609000+00:00,0.635574,56.51201,2024-07-21 00:10:02.714000+00:00,2026-06-20 00:04:27.045000+00:00,2025,2,2024,7,-40.77,56.55,34.41,low,low,low
defi-ssi,defi.ssi,DEFI.ssi,0.376006,9587817,1185,291363.0,0.377647,0.364625,0.00211371,0.56533,1.028,-63.42365,2025-01-06 16:50:42.469000+00:00,0.255435,47.19122,2026-02-06 00:56:09.592000+00:00,2026-06-20 00:04:45.030000+00:00,2025,1,2026,2,-63.42,47.2,15.61,low,low,low
aethir,ath,Aethir,0.0048085,96658665,278,19094014.0,0.00494869,0.00464444,0.00013851,2.9659,0.118536,-95.94805,2024-06-12 10:00:49.718000+00:00,0.00400522,19.9187,2026-06-06 05:05:43.698000+00:00,2026-06-20 00:04:44.501000+00:00,2024,6,2026,6,-95.94,20.06,0.7,low,low,low
raydium,ray,Raydium,0.596124,160353898,197,12124511.0,0.604342,0.584109,-0.0063139126656546,-1.04806,16.83,-96.45919,2021-09-12 20:20:23.998000+00:00,0.134391,343.49618,2022-12-29 22:15:53.927000+00:00,2026-06-20 00:04:25.474000+00:00,2021,9,2022,12,-96.46,343.57,2.77,low,low,low
frankencoin,zchf,Frankencoin,1.24,45078981,487,198052.0,1.24,1.24,-0.0052785524819949,-0.42455,1.33,-6.81568,2026-02-04 04:36:40.511000+00:00,0.981646,26.11586,2025-02-03 02:12:08.670000+00:00,2026-06-20 00:04:44.375000+00:00,2026,2,2025,2,-6.77,26.32,74.16,mid,low,mid
precious-metals-usd,pmusd,Precious Metals USD,0.781712,73481580,342,10428.89,0.7838,0.778908,0.00150522,0.19293,1.037,-24.60602,2026-03-04 19:10:23.689000+00:00,0.116217,572.62865,2026-05-04 16:40:48.731000+00:00,2026-06-20 00:04:54.813000+00:00,2026,3,2026,5,-24.62,572.63,72.27,low,low,low
fidelity-digital-interest-token,fdit,Fidelity Digital Interest Token,1.0,144195018,211,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2025-09-17 02:05:03.335000+00:00,1.0,0.0,2025-09-17 02:05:03.335000+00:00,2026-06-19 23:45:19.639000+00:00,2025,9,2025,9,0.0,0.0,0.0,mid,mid,mid
cap-usd,cusd,Cap USD,0.999706,80788677,309,195.54,0.999706,0.999678,2.784e-05,0.00278,1.17,-14.57632,2025-10-10 21:42:31.469000+00:00,0.907113,10.20745,2026-04-01 08:00:43.032000+00:00,2026-06-20 00:04:46.159000+00:00,2025,10,2026,4,-14.56,10.21,35.22,low,low,low
strikecoin,strx,StrikeX,0.02512559,22124515,775,3781.52,0.02536348,0.0246584,4.65e-06,0.01853,0.332212,-92.43269,2021-11-22 18:51:17.895000+00:00,2.651e-05,94731.70509,2021-11-22 06:39:24.500000+00:00,2026-06-20 00:04:09.097000+00:00,2021,11,2021,11,-92.44,94677.78,7.56,low,low,low
kava,kava,Kava,0.04786236,51479911,443,8768986.0,0.04763235,0.04574827,0.00135367,2.91057,9.12,-99.47861,2021-08-30 11:10:02.948000+00:00,0.03971159,19.74285,2026-06-06 05:05:46.804000+00:00,2026-06-20 00:04:50.949000+00:00,2021,8,2026,6,-99.48,20.52,0.09,low,low,low
wecan,wecan,Wecan,0.00166561,9988044,1165,27493.0,0.00166872,0.00165249,1.103e-05,0.66644,0.01387676,-88.00387,2023-12-21 17:00:45.281000+00:00,0.0005037,230.48972,2025-03-19 06:45:35.128000+00:00,2026-06-20 00:04:43.759000+00:00,2023,12,2025,3,-88.0,230.68,8.69,low,low,low
netx,netx,NetX,0.45162,10452568,1144,203968.0,0.464182,0.410526,0.00550868,1.23482,1.98,-77.20523,2025-09-17 02:27:05.866000+00:00,0.348396,29.63407,2026-06-16 04:05:49.481000+00:00,2026-06-20 00:04:46.597000+00:00,2025,9,2026,6,-77.19,29.63,6.33,low,low,low
golem,glm,Golem,0.106993,106657582,260,5623523.0,0.107505,0.104279,-8.3489504929e-07,-0.00078,1.32,-91.94615,2018-04-13 09:13:22.739000+00:00,0.00913753,1067.2474,2016-12-12 00:00:00+00:00,2026-06-20 00:04:45.461000+00:00,2018,4,2016,12,-91.89,1070.92,7.46,low,low,low
mbg-by-multibank-group,mbg,MBG By Multibank Group,0.190539,47470439,477,1008021.0,0.203071,0.188848,-0.0124847137838316,-6.14939,2.56,-92.52294,2025-07-24 00:36:31.821000+00:00,0.188848,1.35074,2026-06-19 12:20:26.347000+00:00,2026-06-20 00:04:46.053000+00:00,2025,7,2026,6,-92.56,0.9,0.07,low,low,low
nxm,nxm,Nexus Mutual,46.43,79851011,313,0.0,46.57,45.66,0.087902,0.18967,185.97,-75.03299,2021-11-10 15:14:14.418000+00:00,6.96,566.84858,2020-07-22 19:54:06.406000+00:00,2026-06-20 00:00:31.873000+00:00,2021,11,2020,7,-75.03,567.1,22.05,mid,low,mid
circle-internet-group-ondo-tokenized-stock,crclon,Circle Internet Group (Ondo Tokenized Stock),80.25,114119877,248,238336.0,80.22,78.3,0.468298,0.58695,158.37,-49.35631,2025-10-10 13:49:47.549000+00:00,47.99,67.14072,2026-02-06 00:26:02.239000+00:00,2026-06-20 00:04:32.176000+00:00,2025,10,2026,2,-49.33,67.22,29.23,mid,low,mid
capybara-nation,bara,Capybara Nation,1.27384e-07,12756801,1034,3077.15,1.28954e-07,1.25366e-07,-1.09139402e-09,-0.84949,2.211e-05,-99.4239,2024-11-23 00:25:14.377000+00:00,1.23098e-07,3.489,2026-06-06 04:45:27.752000+00:00,2026-06-20 00:04:45.568000+00:00,2024,11,2026,6,-99.42,3.48,0.02,low,low,low
dogecoin,doge,Dogecoin,0.083444,12902394492,11,435923603.0,0.083803,0.081975,3.152e-05,0.03779,0.731578,-88.59401,2021-05-08 05:08:23.458000+00:00,8.69e-05,95918.59032,2015-05-06 00:00:00+00:00,2026-06-20 00:04:27.751000+00:00,2021,5,2015,5,-88.59,95923.01,11.4,low,mid,low
kinesis-silver,kag,Kinesis Silver,64.92,245188143,148,556505.0,67.79,63.6,-0.7641848881373647,-1.16345,130.0,-50.05892,2026-02-02 07:20:32.878000+00:00,4.36,1388.01752,2024-02-11 14:01:27.124000+00:00,2026-06-20 00:04:31.208000+00:00,2026,2,2024,2,-50.06,1388.99,48.2,mid,low,mid
vultisig,vult,Vultisig,0.136881,13687280,992,36062.0,0.1509,0.136562,-0.0138721985338777,-9.2019,1.24,-88.97149,2025-10-28 14:02:02.634000+00:00,0.0303,351.7256,2025-10-27 02:00:00+00:00,2026-06-20 00:04:11.640000+00:00,2025,10,2025,10,-88.96,351.75,8.81,low,low,low
