id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,last_updated,ath_year,ath_month,atl_year,atl_month,ath_distance_pct,atl_growth_pct,price_range_ratio,price_category,predicted_category,actual_category
humidifi,wet,HumidiFi,0.058874,13540297,1000,3626748.0,0.060631,0.057655,-0.001057789680712,-1.765,0.333169,-82.33005,2025-12-10 12:07:09.323000+00:00,0.051999,13.21519,2026-06-06 05:05:46.368000+00:00,2026-06-20 00:04:12.865000+00:00,2025,12,2026,6,-82.33,13.22,2.45,low,low,low
ai-xovia,aix,AI XOVIA,0.454377,45437385,486,785927.0,0.48317,0.452331,-0.0057246067405469,-1.24421,45.0,-98.99023,2025-08-05 00:19:24.271000+00:00,0.38081,19.31864,2026-06-13 13:12:06.407000+00:00,2026-06-20 00:04:45.982000+00:00,2025,8,2026,6,-98.99,19.32,0.16,low,low,low
tria,tria,TRIA,0.0251562,54301522,426,3262583.0,0.02711767,0.02474946,-0.0011674263623443,-4.4349,0.04994739,-49.54939,2026-05-15 21:10:50.469000+00:00,0.01329543,89.52944,2026-02-03 11:40:22.348000+00:00,2026-06-20 00:04:43.283000+00:00,2026,5,2026,2,-49.63,89.21,32.36,low,low,low
helio-protocol-hay,lisusd,Lista USD,0.997319,75177459,332,32036.0,0.997672,0.996388,0.00023994,0.02406,2.0,-50.16614,2022-08-25 12:10:21.873000+00:00,0.208609,378.09209,2022-12-02 02:43:06.227000+00:00,2026-06-20 00:04:43.381000+00:00,2022,8,2022,12,-50.13,378.08,44.03,low,low,low
unity-usd,uusd,Unity USD,0.998376,99858590,274,867870.0,1.002,0.997244,-0.0006447842327304,-0.06454,1.023,-2.36879,2026-03-23 11:10:02.298000+00:00,0.983084,1.57684,2026-06-01 01:45:50.555000+00:00,2026-06-20 00:04:42.185000+00:00,2026,3,2026,6,-2.41,1.56,38.31,low,low,low
pumpcade,pumpcade,PUMPCADE,0.02331293,23279751,755,725788.0,0.02587762,0.02251146,6.66e-05,0.28651,0.04729849,-50.73145,2026-04-15 13:50:10.854000+00:00,0.00158788,1367.57087,2026-02-02 02:44:56.337000+00:00,2026-06-20 00:04:16.745000+00:00,2026,4,2026,2,-50.71,1368.18,47.53,low,low,low
sompi,sompi,Sompi,0.01120674,10617789,1136,108893.0,0.01144107,0.01098133,-0.0001298705485299,-1.14559,0.03299742,-66.07677,2026-04-21 03:35:26.478000+00:00,0.01098133,1.93477,2026-06-19 21:50:44.397000+00:00,2026-06-20 00:04:42.216000+00:00,2026,4,2026,6,-66.04,2.05,1.02,low,low,low
safecoin,safe,SAFEbit,0.065468,24835271,728,367935.0,0.07141,0.063529,-0.0058115516596416,-8.15319,0.503782,-87.0047,2025-10-03 12:47:22.558000+00:00,0.04178524,56.67724,2026-04-07 12:30:57.364000+00:00,2026-06-20 00:04:45.946000+00:00,2025,10,2026,4,-87.0,56.68,5.13,low,low,low
quantixai,qfi,Quantix Finance,55.35,55263640,421,1080870.0,55.35,54.49,0.615863,1.12512,109.6,-49.54773,2025-07-13 20:35:36.383000+00:00,0.228366,24114.67206,2024-03-19 10:08:23.098000+00:00,2026-06-20 00:04:44.366000+00:00,2025,7,2024,3,-49.5,24137.41,50.4,mid,low,mid
avalaunch,xava,Avalaunch,0.27905,11858848,1071,237660.0,0.284794,0.272067,-0.0051975568939931,-1.82853,20.09,-98.61088,2021-12-03 14:12:24.965000+00:00,0.10774,158.98429,2026-02-08 11:57:12.441000+00:00,2026-06-20 00:04:42.852000+00:00,2021,12,2026,2,-98.61,159.0,0.86,low,low,low
sushi,sushi,Sushi,0.176611,48103098,469,6627889.0,0.180219,0.17379,-0.0035565237579272,-1.97401,23.38,-99.24599,2021-03-13 23:44:36.774000+00:00,0.161098,9.41154,2026-06-09 15:40:08.710000+00:00,2026-06-20 00:04:42.581000+00:00,2021,3,2026,6,-99.24,9.63,0.07,low,low,low
ai-powered-finance,aipf,AI Powered Finance,2.16,65261557,372,698027.0,2.21,2.14,-0.0280877787359035,-1.28591,2.23,-2.53045,2026-05-19 13:30:21.434000+00:00,1.69,28.48249,2026-01-28 01:56:07.567000+00:00,2026-06-20 00:04:50.884000+00:00,2026,5,2026,1,-3.14,27.81,87.04,mid,high,mid
zano,zano,Zano,9.52,146041436,210,1069335.0,9.84,9.15,0.02349395,0.24731,17.81,-46.5426,2025-01-07 14:41:15.393000+00:00,0.146452,6400.88214,2019-12-16 19:21:13.626000+00:00,2026-06-20 00:04:29.710000+00:00,2025,1,2019,12,-46.55,6400.42,53.07,mid,low,mid
xpin-network,xpin,XPIN Network,0.0013138,20313864,811,6324153.0,0.00146616,0.00129166,-0.0001523581962469,-10.39165,0.00999923,-86.86256,2025-10-23 16:30:51.390000+00:00,0.00052098,152.14769,2025-08-22 09:12:52.678000+00:00,2026-06-20 00:04:12.401000+00:00,2025,10,2025,8,-86.86,152.18,8.36,low,low,low
cargox,cxo,CargoX,0.154276,25771728,706,31001.0,0.154227,0.146868,0.00615007,4.15192,0.523279,-70.52729,2023-11-08 08:30:23.947000+00:00,3.988e-05,386647.46128,2020-01-01 01:02:55.491000+00:00,2026-06-20 00:05:03.541000+00:00,2023,11,2020,1,-70.52,386750.55,29.48,low,low,low
pyth-network,pyth,Pyth Network,0.03596182,282819345,136,13167109.0,0.03615869,0.03482013,0.00011854,0.33071,1.2,-96.99549,2024-03-16 07:01:15.357000+00:00,0.02962831,21.31977,2026-06-06 05:05:43.659000+00:00,2026-06-20 00:04:26.604000+00:00,2024,3,2026,6,-97.0,21.38,0.54,low,low,low
troll-2,troll,TROLL,0.066878,66559085,366,1922288.0,0.069809,0.065936,2.96e-05,0.04428,0.282604,-76.37604,2025-08-22 21:48:29.985000+00:00,0.00387003,1625.10667,2025-04-22 03:50:51.686000+00:00,2026-06-20 00:04:45.729000+00:00,2025,8,2025,4,-76.34,1628.1,22.61,low,low,low
gains-network,gns,Gains Network,0.567679,13533181,999,770209.0,0.573136,0.560173,-0.0010144505248499,-0.17838,12.48,-95.44641,2023-02-17 07:55:07.998000+00:00,0.265841,113.75472,2021-11-29 05:56:42.899000+00:00,2026-06-20 00:04:09.359000+00:00,2023,2,2021,11,-95.45,113.54,2.47,low,low,low
radix,xrd,Radix,0.00109243,14708856,963,110186.0,0.00110685,0.0010704,-8.680007246242e-06,-0.7883,0.651264,-99.8323,2021-11-14 16:09:27.130000+00:00,0.00095894,13.89456,2026-05-24 02:05:25.818000+00:00,2026-06-20 00:04:10.993000+00:00,2021,11,2026,5,-99.83,13.92,0.02,low,low,low
mag7-ssi,mag7.ssi,MAG7.ssi,0.416165,70161185,357,464252.0,0.416635,0.409445,0.0020927,0.50539,1.35,-69.06379,2024-12-27 12:21:57.631000+00:00,0.384989,8.08696,2026-06-06 05:10:26.267000+00:00,2026-06-20 00:04:45.032000+00:00,2024,12,2026,6,-69.17,8.1,3.23,low,low,low
opengradient,opg,OpenGradient,0.166291,31484118,629,43670010.0,0.166966,0.146357,0.01993408,13.62018,0.475875,-65.14616,2026-04-22 16:11:00.948000+00:00,0.140385,18.1473,2026-06-10 11:30:42.797000+00:00,2026-06-20 00:05:02.465000+00:00,2026,4,2026,6,-65.06,18.45,7.72,low,low,low
usdh-2,usdh,USDH,0.999081,21350353,789,1416116.0,1.002,0.998549,-0.00096112327314,-0.09611,1.11,-10.143,2025-10-10 22:36:29.145000+00:00,0.716867,39.43381,2025-10-10 21:25:21.930000+00:00,2026-06-20 00:04:12.666000+00:00,2025,10,2025,10,-9.99,39.37,71.79,low,high,low
chiliz,chz,Chiliz,0.02162392,224962188,159,52220359.0,0.02244959,0.02077853,-0.0006340535617077,-2.84866,0.878633,-97.54241,2021-03-13 08:04:21.200000+00:00,0.00410887,425.52527,2019-09-28 00:00:00+00:00,2026-06-20 00:04:29.810000+00:00,2021,3,2019,9,-97.54,426.27,2.0,low,low,low
grass,grass,Grass,0.422065,257400204,141,26274036.0,0.425544,0.388148,0.02200428,5.50023,3.89,-89.1525,2024-11-08 12:26:05.892000+00:00,0.166785,153.14715,2026-02-06 00:21:51.978000+00:00,2026-06-20 00:04:35.781000+00:00,2024,11,2026,2,-89.15,153.06,6.86,low,low,low
kgen,kgen,KGeN,0.17583,34971094,580,2578036.0,0.188716,0.169852,0.00529487,3.10486,0.649874,-72.909,2025-10-18 04:11:12.888000+00:00,0.133931,31.45354,2026-04-02 09:35:39.942000+00:00,2026-06-20 00:04:54.025000+00:00,2025,10,2026,4,-72.94,31.28,8.12,low,low,low
digibyte,dgb,DigiByte,0.00264081,48213802,467,3078416.0,0.00267186,0.00251922,6.063e-05,2.34976,0.178084,-98.52394,2021-05-01 00:19:01.967000+00:00,3.099e-05,8383.11048,2015-01-14 00:00:00+00:00,2026-06-20 00:04:45.953000+00:00,2021,5,2015,1,-98.52,8421.49,1.47,low,low,low
gmt-token,gomining,GoMining Token,0.270214,109330621,255,9456861.0,0.273107,0.265918,-0.0016218753032463,-0.59664,0.564703,-52.10329,2024-12-16 19:47:13.362000+00:00,0.069487,289.24534,2022-11-10 00:18:31.110000+00:00,2026-06-20 00:04:43.162000+00:00,2024,12,2022,11,-52.15,288.87,40.53,low,low,low
spiko-amundi-overnight-swap-fund-gbp,gbpsafo,Spiko Amundi Overnight Swap Fund (GBP),1.34,27508671,679,0.0,1.34,1.33,0.00368342,0.27596,1.37,-2.62636,2026-05-11 15:30:08.286000+00:00,1.33,0.55118,2026-06-19 05:20:05.681000+00:00,2026-06-19 23:50:02.253000+00:00,2026,5,2026,6,-2.19,0.75,25.0,mid,mid,mid
checkmate-2,check,Checkmate,0.0379131,11595930,1086,9223787.0,0.04047474,0.03769813,-0.0009173364241407,-2.36242,0.107218,-64.6538,2026-02-17 19:17:02.966000+00:00,0.00547381,592.33869,2025-12-03 19:10:17.745000+00:00,2026-06-20 00:04:58.800000+00:00,2026,2,2025,12,-64.64,592.63,31.88,low,low,low
arcblock,abt,Arcblock,0.197445,19508380,835,67637.0,0.202033,0.193366,-0.0039457396600342,-1.95925,4.69,-95.78452,2024-05-21 23:22:28.803000+00:00,0.04949826,299.83957,2020-03-13 02:17:32.390000+00:00,2026-06-20 00:04:09.438000+00:00,2024,5,2020,3,-95.79,298.89,3.19,low,low,low
usda-3,usda,USDA,0.987529,85859469,298,597521.0,0.987606,0.937251,0.03220544,3.37116,1.19,-17.2267,2025-12-21 01:11:39.740000+00:00,0.590562,67.17676,2025-10-09 15:07:59.514000+00:00,2026-06-20 00:04:46.058000+00:00,2025,12,2025,10,-17.01,67.22,66.22,low,low,low
united-stables,u,United Stables,0.9999,1011263251,66,4956897.0,1.001,0.999595,0.00020401,0.02041,1.008,-0.79106,2026-02-05 21:06:07.908000+00:00,0.968158,3.26895,2025-12-21 00:47:20.303000+00:00,2026-06-20 00:04:29.704000+00:00,2026,2,2025,12,-0.8,3.28,79.67,low,low,low
qkacoin,qka,Qkacoin,0.690435,21865176,778,580.66,0.71693,0.67859,0.00020682,0.02996,2.5,-72.38125,2025-07-29 05:54:26.236000+00:00,0.15587,342.9414,2025-12-16 03:47:52.666000+00:00,2026-06-20 00:04:11.519000+00:00,2025,7,2025,12,-72.38,342.96,22.8,low,low,low
certik,ctk,Shentu,0.119156,19056355,842,937552.0,0.122185,0.118533,-0.0028028296518266,-2.29818,3.94,-96.97382,2021-04-06 18:10:20.345000+00:00,0.115989,2.71505,2026-06-10 22:20:53.015000+00:00,2026-06-20 00:04:09.024000+00:00,2021,4,2026,6,-96.98,2.73,0.08,low,low,low
lumia,lumia,Lumia,0.131303,18153499,866,14752863.0,0.133554,0.101685,0.02841888,27.62223,2.49,-94.73083,2024-12-04 21:01:25.444000+00:00,0.055025,138.85829,2026-02-28 10:11:03.598000+00:00,2026-06-20 00:04:11.156000+00:00,2024,12,2026,2,-94.73,138.62,3.13,low,low,low
nano,xno,Nano,0.35682,47320481,479,130451.0,0.367695,0.326067,0.00556777,1.58512,33.69,-98.94582,2018-01-02 00:00:00+00:00,0.026179,1256.77867,2017-07-16 00:00:00+00:00,2026-06-20 00:04:55.419000+00:00,2018,1,2017,7,-98.94,1263.0,0.98,low,low,low
bora,bora,BORA,0.02396453,27670537,677,155754.0,0.02440555,0.02373567,-4.629049740704e-05,-0.19279,1.61,-98.50862,2021-11-25 00:10:02.143000+00:00,0.00482732,397.29534,2020-02-15 17:49:05.317000+00:00,2026-06-20 00:04:46.952000+00:00,2021,11,2020,2,-98.51,396.44,1.19,low,low,low
arbitrum,arb,Arbitrum,0.083832,532676533,97,35756240.0,0.08637,0.082184,-0.0013921079094457,-1.63346,2.39,-96.49616,2024-01-12 12:29:59.231000+00:00,0.074613,12.24764,2026-06-06 05:05:27.312000+00:00,2026-06-20 00:04:26.083000+00:00,2024,1,2026,6,-96.49,12.36,0.4,low,low,low
pieverse,pieverse,Pieverse,0.657955,180615616,185,6234361.0,0.697941,0.650855,-0.0221696845156268,-3.25965,1.65,-60.23435,2026-04-20 05:40:15.602000+00:00,0.119363,450.82427,2025-11-14 21:01:21.250000+00:00,2026-06-20 00:04:29.059000+00:00,2026,4,2025,11,-60.12,451.22,35.19,low,low,low
centrifuge-2,cfg,Centrifuge,0.237661,90357760,287,8116450.0,0.23956,0.217552,0.00223999,0.95149,0.400363,-40.58449,2025-08-24 23:01:33.559000+00:00,0.067185,254.06415,2026-02-06 08:57:13.670000+00:00,2026-06-20 00:04:45.639000+00:00,2025,8,2026,2,-40.64,253.74,51.17,low,low,low
cash-4,cash,CASH,0.99959,120611746,235,1366583.0,1.029,0.984095,-0.0001289291118551,-0.0129,1.058,-5.25223,2025-11-15 20:50:58.067000+00:00,0.623534,60.8157,2026-06-18 04:00:47.296000+00:00,2026-06-20 00:04:29.341000+00:00,2025,11,2026,6,-5.52,60.31,86.56,low,low,low
build-on,b,BUILDon,0.219605,219410486,164,3562340.0,0.22299,0.218376,-0.0001850947512712,-0.08421,0.76352,-71.24006,2026-05-14 04:11:04.335000+00:00,0.082973,164.65005,2025-10-10 21:31:21.514000+00:00,2026-06-20 00:04:31.765000+00:00,2026,5,2025,10,-71.24,164.67,20.08,low,low,low
worldwide-usd,wusd,Worldwide USD,0.996235,10431105,1147,119887.0,0.996326,0.995331,0.00059386,0.05965,1.074,-7.24489,2024-03-14 09:40:40.874000+00:00,0.95219,4.62312,2024-12-05 22:30:21.449000+00:00,2026-06-20 00:04:57.190000+00:00,2024,3,2024,12,-7.24,4.63,36.16,low,low,low
safe,safe,Safe,0.084614,63433187,382,1084471.0,0.088435,0.083875,-0.0026120413519357,-2.99458,3.56,-97.6286,2024-04-23 07:10:17.083000+00:00,0.083875,0.6056,2026-06-19 23:15:57.296000+00:00,2026-06-20 00:04:43.580000+00:00,2024,4,2026,6,-97.62,0.88,0.02,low,low,low
apecoin,ape,ApeCoin,0.131115,131057789,222,20990248.0,0.135847,0.126446,-0.0019404144864793,-1.45835,26.7,-99.50973,2022-04-28 21:44:21.164000+00:00,0.08172,60.16547,2026-04-02 21:56:48.220000+00:00,2026-06-20 00:04:35.808000+00:00,2022,4,2026,4,-99.51,60.44,0.19,low,low,low
kishu-inu,kishu,Kishu Inu,1.37931e-10,13308607,1014,83073.0,1.4736e-10,1.31139e-10,-8.782882e-12,-5.98639,1.7547e-08,-99.21379,2021-05-15 02:19:47.919000+00:00,2.2426e-11,515.16496,2026-02-05 21:02:26.878000+00:00,2026-06-20 00:04:43.072000+00:00,2021,5,2026,2,-99.21,515.05,0.66,low,low,low
ethgas-2,gwei,ETHGas,0.108622,228726018,157,4099802.0,0.113314,0.103514,-0.0011083796457372,-1.01009,0.215574,-49.47789,2026-06-13 11:20:06.549000+00:00,0.01667836,553.0166,2026-01-21 13:01:13.968000+00:00,2026-06-20 00:04:32.103000+00:00,2026,6,2026,1,-49.61,551.28,46.23,low,mid,low
metronome-synth-usd,msusd,Metronome Synth USD,0.99613,24023142,740,2950379.0,0.996966,0.995458,0.00036765,0.03692,3.43,-70.98658,2025-10-16 10:48:38.387000+00:00,0.427862,132.70874,2025-10-09 03:53:06.683000+00:00,2026-06-20 00:04:48.448000+00:00,2025,10,2025,10,-70.96,132.82,18.93,low,low,low
microstrategy-ondo-tokenized-stock,mstron,MicroStrategy (Ondo Tokenized Stock),113.72,13345989,1016,866435.0,113.59,111.75,1.48,1.31583,362.7,-68.64859,2025-10-06 14:08:13.315000+00:00,101.13,12.43917,2026-02-06 00:21:01.650000+00:00,2026-06-20 00:04:46.196000+00:00,2025,10,2026,2,-68.65,12.45,4.81,high,low,high
origin-protocol,ogn,Origin Token,0.01683939,11317582,1107,934519.0,0.01705386,0.01669357,-0.0001788906562433,-1.05117,3.35,-99.49801,2021-04-08 08:34:23.319000+00:00,0.01630349,3.21617,2026-06-06 05:10:45.628000+00:00,2026-06-20 00:04:52.094000+00:00,2021,4,2026,6,-99.5,3.29,0.02,low,low,low
securitize-tokenized-aaa-clo-fund,stac,Securitize Tokenized AAA CLO Fund,1020.83,102284783,266,0.0,1021.4,1020.69,-0.2154900943568236,-0.0211,1023.81,-0.29142,2026-06-10 13:45:08.644000+00:00,997.66,2.32226,2026-02-06 00:15:06.823000+00:00,2026-06-20 00:00:26.975000+00:00,2026,6,2026,2,-0.29,2.32,88.6,high,mid,high
neo,neo,NEO,2.21,155919625,200,6331560.0,2.22,2.16,0.01018901,0.46255,198.38,-98.88564,2018-01-15 00:00:00+00:00,0.078349,2721.57255,2016-10-21 00:00:00+00:00,2026-06-20 00:04:27.658000+00:00,2018,1,2016,10,-98.89,2720.71,1.07,mid,low,mid
bc-token,bc,BCGame Coin,0.01147522,114687855,247,81110.0,0.01148108,0.01090657,0.00043779,3.96644,0.01195521,-3.96587,2026-04-14 07:00:44.331000+00:00,0.00291432,293.95471,2025-04-07 07:00:26.650000+00:00,2026-06-20 00:04:27.827000+00:00,2026,4,2025,4,-4.01,293.75,94.69,low,low,low
goatseus-maximus,goat,Goatseus Maximus,0.01314894,13142674,1023,2659844.0,0.01343104,0.01299252,-0.0002218381769202,-1.65913,1.35,-99.02693,2024-11-17 13:01:21.319000+00:00,0.01232896,6.62005,2026-06-06 05:10:46.812000+00:00,2026-06-20 00:04:55.859000+00:00,2024,11,2026,6,-99.03,6.65,0.06,low,low,low
mocaverse,moca,Moca Network,0.00936819,39623604,528,5052446.0,0.00946397,0.00913667,0.0001116,1.20567,0.477373,-98.03923,2024-12-25 03:17:29.272000+00:00,0.00831494,12.57048,2026-06-06 05:06:04.089000+00:00,2026-06-20 00:05:05+00:00,2024,12,2026,6,-98.04,12.67,0.22,low,low,low
pocket-network,pokt,Pocket Network,0.00795042,15993732,919,237388.0,0.00812942,0.00776548,-3.9203541439863e-05,-0.49068,3.11,-99.74477,2022-01-16 07:15:26.325000+00:00,0.00731793,8.61537,2026-06-06 05:10:15.997000+00:00,2026-06-20 00:04:11.530000+00:00,2022,1,2026,6,-99.74,8.64,0.02,low,low,low
beam-2,beam,Beam,0.00141655,72710765,347,4893752.0,0.0014713,0.00140499,-4.1962383688863e-05,-2.87706,0.04416304,-96.79051,2024-03-10 10:40:22.381000+00:00,0.00134723,5.20927,2026-06-06 04:45:27.897000+00:00,2026-06-20 00:04:46.583000+00:00,2024,3,2026,6,-96.79,5.15,0.16,low,low,low
basedhype,basedhype,BasedHype,0.00565332,56618248,416,64.6,0.00566264,0.00554933,4.988e-05,0.89025,0.01997093,-71.64967,2025-10-07 09:44:35.454000+00:00,0.00403031,40.48102,2025-11-22 14:00:21.582000+00:00,2026-06-20 00:04:46.268000+00:00,2025,10,2025,11,-71.69,40.27,10.18,low,low,low
qubic-network,qubic,Qubic,4.55022e-07,62837102,384,1406784.0,4.68112e-07,4.42048e-07,6.688e-09,1.49181,1.256e-05,-96.38296,2024-03-02 12:28:41.540000+00:00,4.17676e-07,8.7829,2026-06-11 04:21:04.912000+00:00,2026-06-20 00:04:44.083000+00:00,2024,3,2026,6,-96.38,8.94,0.31,low,low,low
b3,b3,B3 (Base),0.00059026,27528636,682,5884503.0,0.00061404,0.00057625,-1.6700297428582e-05,-2.75145,0.01828807,-96.75857,2025-02-12 00:45:46.101000+00:00,0.00025351,133.8389,2026-04-29 20:00:24.928000+00:00,2026-06-20 00:05:04.266000+00:00,2025,2,2026,4,-96.77,132.83,1.87,low,low,low
joe,joe,JOE,0.02952026,13459508,1002,5046882.0,0.03015932,0.02909175,-0.0004229422019585,-1.41248,5.09,-99.42121,2021-11-21 14:27:00.202000+00:00,0.02658814,10.74049,2021-08-11 14:01:35.223000+00:00,2026-06-20 00:04:43.065000+00:00,2021,11,2021,8,-99.42,11.03,0.06,low,low,low
ishares-core-s-p-500-etf-ondo-tokenized-etf,ivvon,iShares Core S&P 500 ETF (Ondo Tokenized ETF),752.87,67717611,362,398416.0,755.52,752.37,-2.5065935225348994,-0.33183,768.16,-1.94119,2026-06-03 11:30:47.599000+00:00,638.02,18.06059,2026-03-30 19:40:59.087000+00:00,2026-06-20 00:04:46.221000+00:00,2026,6,2026,3,-1.99,18.0,88.25,high,low,high
ronin,ron,Ronin,0.058003,44781222,489,4107045.0,0.060574,0.056504,-0.0024887754156601,-4.11426,4.45,-98.69794,2024-03-26 05:12:38.487000+00:00,0.0559,3.66642,2026-06-14 14:50:44.865000+00:00,2026-06-20 00:04:43.461000+00:00,2024,3,2026,6,-98.7,3.76,0.05,low,low,low
